timestamp,event_id,n_event,callback_id,application_id,service_id,value
2025-07-14 16:04:43.787802,enact,1,service_energy,case_study_1,gateway_large,598
2025-07-14 16:04:43.787812,enact,1,service_energy,case_study_1,data_gather_olbia_large,598
2025-07-14 16:04:43.787814,enact,1,service_energy,case_study_1,data_gather_torino_large,598
2025-07-14 16:04:43.787816,enact,1,service_energy,case_study_1,aggregator_large,598
2025-07-14 16:04:43.787817,enact,1,service_energy,case_study_1,mongodb_batch_olbia_medium,598
2025-07-14 16:04:43.787819,enact,1,service_energy,case_study_1,mongodb_batch_torino_medium,598
2025-07-14 16:04:43.787820,enact,1,service_energy,case_study_1,analyzer_large,598
2025-07-14 16:04:43.787822,enact,1,service_energy,case_study_1,mongodb_history_medium,598
2025-07-14 16:04:43.787908,enact,1,service_emissions,case_study_1,gateway_large,240396.0
2025-07-14 16:04:43.787912,enact,1,service_emissions,case_study_1,data_gather_olbia_large,203320.0
2025-07-14 16:04:43.787914,enact,1,service_emissions,case_study_1,data_gather_torino_large,203320.0
2025-07-14 16:04:43.787916,enact,1,service_emissions,case_study_1,aggregator_large,203320.0
2025-07-14 16:04:43.787917,enact,1,service_emissions,case_study_1,mongodb_batch_olbia_medium,215280.0
2025-07-14 16:04:43.787919,enact,1,service_emissions,case_study_1,mongodb_batch_torino_medium,215280.0
2025-07-14 16:04:43.787920,enact,1,service_emissions,case_study_1,analyzer_large,215280.0
2025-07-14 16:04:43.787922,enact,1,service_emissions,case_study_1,mongodb_history_medium,215280.0
2025-07-14 16:04:43.788431,enact,1,required_cpu,case_study_1,gateway_large,2
2025-07-14 16:04:43.788434,enact,1,required_cpu,case_study_1,data_gather_olbia_large,1
2025-07-14 16:04:43.788436,enact,1,required_cpu,case_study_1,data_gather_torino_large,1
2025-07-14 16:04:43.788437,enact,1,required_cpu,case_study_1,aggregator_large,2
2025-07-14 16:04:43.788439,enact,1,required_cpu,case_study_1,mongodb_batch_olbia_medium,1
2025-07-14 16:04:43.788440,enact,1,required_cpu,case_study_1,mongodb_batch_torino_medium,1
2025-07-14 16:04:43.788442,enact,1,required_cpu,case_study_1,analyzer_large,2
2025-07-14 16:04:43.788444,enact,1,required_cpu,case_study_1,mongodb_history_medium,2
2025-07-14 16:04:43.788514,enact,1,required_ram,case_study_1,gateway_large,4
2025-07-14 16:04:43.788520,enact,1,required_ram,case_study_1,data_gather_olbia_large,2
2025-07-14 16:04:43.788522,enact,1,required_ram,case_study_1,data_gather_torino_large,2
2025-07-14 16:04:43.788524,enact,1,required_ram,case_study_1,aggregator_large,4.0
2025-07-14 16:04:43.788526,enact,1,required_ram,case_study_1,mongodb_batch_olbia_medium,2
2025-07-14 16:04:43.788528,enact,1,required_ram,case_study_1,mongodb_batch_torino_medium,2
2025-07-14 16:04:43.788529,enact,1,required_ram,case_study_1,analyzer_large,2
2025-07-14 16:04:43.788531,enact,1,required_ram,case_study_1,mongodb_history_medium,4
