timestamp,event_id,n_event,callback_id,application_id,value
2025-07-14 16:05:18.702361,enact,1,response_time,case_study_1,20.0
2025-07-14 16:05:18.717507,enact,2,response_time,case_study_1,20.0
2025-07-14 16:05:18.731770,enact,3,response_time,case_study_1,20.0
2025-07-14 16:05:18.745754,enact,4,response_time,case_study_1,20.0
2025-07-14 16:05:18.760903,enact,5,response_time,case_study_1,20.0
2025-07-14 16:05:18.776610,enact,6,response_time,case_study_1,20.0
2025-07-14 16:05:18.791774,enact,7,response_time,case_study_1,20.0
2025-07-14 16:05:18.806182,enact,8,response_time,case_study_1,20.0
2025-07-14 16:05:18.820576,enact,9,response_time,case_study_1,20.0
2025-07-14 16:05:18.836065,enact,10,response_time,case_study_1,20.0
2025-07-14 16:05:18.851037,enact,11,response_time,case_study_1,20.0
2025-07-14 16:05:18.865172,enact,12,response_time,case_study_1,20.0
2025-07-14 16:05:18.879249,enact,13,response_time,case_study_1,20.0
2025-07-14 16:05:18.893392,enact,14,response_time,case_study_1,20.0
2025-07-14 16:05:18.907593,enact,15,response_time,case_study_1,20.0
2025-07-14 16:05:18.922966,enact,16,response_time,case_study_1,20.0
2025-07-14 16:05:18.937463,enact,17,response_time,case_study_1,20.0
2025-07-14 16:05:18.953159,enact,18,response_time,case_study_1,20.0
2025-07-14 16:05:18.967479,enact,19,response_time,case_study_1,20.0
2025-07-14 16:05:18.982613,enact,20,response_time,case_study_1,20.0
2025-07-14 16:05:18.998579,enact,21,response_time,case_study_1,20.0
2025-07-14 16:05:19.013635,enact,22,response_time,case_study_1,20.0
2025-07-14 16:05:19.028767,enact,23,response_time,case_study_1,20.0
2025-07-14 16:05:19.042996,enact,24,response_time,case_study_1,20.0
2025-07-14 16:05:19.057999,enact,25,response_time,case_study_1,20.0
2025-07-14 16:05:19.073452,enact,26,response_time,case_study_1,20.0
2025-07-14 16:05:19.087969,enact,27,response_time,case_study_1,20.0
2025-07-14 16:05:19.103084,enact,28,response_time,case_study_1,20.0
2025-07-14 16:05:19.118899,enact,29,response_time,case_study_1,20.0
2025-07-14 16:05:19.133426,enact,30,response_time,case_study_1,20.0
2025-07-14 16:05:19.147669,enact,31,response_time,case_study_1,20.0
2025-07-14 16:05:19.162079,enact,32,response_time,case_study_1,inf
2025-07-14 16:05:19.176886,enact,33,response_time,case_study_1,inf
2025-07-14 16:05:19.191038,enact,34,response_time,case_study_1,inf
2025-07-14 16:05:19.206268,enact,35,response_time,case_study_1,inf
2025-07-14 16:05:19.222691,enact,36,response_time,case_study_1,inf
2025-07-14 16:05:19.236885,enact,37,response_time,case_study_1,inf
2025-07-14 16:05:19.251903,enact,38,response_time,case_study_1,inf
2025-07-14 16:05:19.266988,enact,39,response_time,case_study_1,inf
2025-07-14 16:05:19.281022,enact,40,response_time,case_study_1,inf
2025-07-14 16:05:19.295159,enact,41,response_time,case_study_1,inf
2025-07-14 16:05:19.310096,enact,42,response_time,case_study_1,inf
2025-07-14 16:05:19.325292,enact,43,response_time,case_study_1,inf
2025-07-14 16:05:19.365812,enact,44,response_time,case_study_1,inf
2025-07-14 16:05:19.381086,enact,45,response_time,case_study_1,inf
2025-07-14 16:05:19.396025,enact,46,response_time,case_study_1,inf
2025-07-14 16:05:19.411021,enact,47,response_time,case_study_1,inf
2025-07-14 16:05:19.426219,enact,48,response_time,case_study_1,inf
2025-07-14 16:05:19.441521,enact,49,response_time,case_study_1,inf
2025-07-14 16:05:19.455886,enact,50,response_time,case_study_1,inf
2025-07-14 16:05:19.471334,enact,51,response_time,case_study_1,inf
2025-07-14 16:05:19.485556,enact,52,response_time,case_study_1,inf
2025-07-14 16:05:19.500653,enact,53,response_time,case_study_1,inf
2025-07-14 16:05:19.514634,enact,54,response_time,case_study_1,inf
2025-07-14 16:05:19.529771,enact,55,response_time,case_study_1,inf
2025-07-14 16:05:19.544225,enact,56,response_time,case_study_1,inf
2025-07-14 16:05:19.558304,enact,57,response_time,case_study_1,inf
2025-07-14 16:05:19.573073,enact,58,response_time,case_study_1,inf
2025-07-14 16:05:19.588435,enact,59,response_time,case_study_1,inf
2025-07-14 16:05:19.603768,enact,60,response_time,case_study_1,inf
2025-07-14 16:05:19.619227,enact,61,response_time,case_study_1,inf
2025-07-14 16:05:19.634244,enact,62,response_time,case_study_1,inf
2025-07-14 16:05:19.648530,enact,63,response_time,case_study_1,inf
2025-07-14 16:05:19.663590,enact,64,response_time,case_study_1,inf
2025-07-14 16:05:19.678686,enact,65,response_time,case_study_1,inf
2025-07-14 16:05:19.693876,enact,66,response_time,case_study_1,inf
2025-07-14 16:05:19.708936,enact,67,response_time,case_study_1,inf
2025-07-14 16:05:19.723364,enact,68,response_time,case_study_1,inf
2025-07-14 16:05:19.737850,enact,69,response_time,case_study_1,inf
2025-07-14 16:05:19.751964,enact,70,response_time,case_study_1,inf
2025-07-14 16:05:19.766706,enact,71,response_time,case_study_1,inf
2025-07-14 16:05:19.780478,enact,72,response_time,case_study_1,inf
2025-07-14 16:05:19.795403,enact,73,response_time,case_study_1,inf
2025-07-14 16:05:19.810308,enact,74,response_time,case_study_1,inf
2025-07-14 16:05:19.824060,enact,75,response_time,case_study_1,inf
2025-07-14 16:05:19.838257,enact,76,response_time,case_study_1,inf
2025-07-14 16:05:19.852310,enact,77,response_time,case_study_1,inf
2025-07-14 16:05:19.867349,enact,78,response_time,case_study_1,inf
2025-07-14 16:05:19.882404,enact,79,response_time,case_study_1,inf
2025-07-14 16:05:19.896490,enact,80,response_time,case_study_1,inf
2025-07-14 16:05:19.912357,enact,81,response_time,case_study_1,inf
2025-07-14 16:05:19.927373,enact,82,response_time,case_study_1,inf
2025-07-14 16:05:20.059978,enact,83,response_time,case_study_1,inf
2025-07-14 16:05:20.074803,enact,84,response_time,case_study_1,inf
2025-07-14 16:05:20.089892,enact,85,response_time,case_study_1,inf
2025-07-14 16:05:20.105525,enact,86,response_time,case_study_1,inf
2025-07-14 16:05:20.121028,enact,87,response_time,case_study_1,inf
2025-07-14 16:05:20.136529,enact,88,response_time,case_study_1,inf
2025-07-14 16:05:20.151551,enact,89,response_time,case_study_1,inf
2025-07-14 16:05:20.165605,enact,90,response_time,case_study_1,inf
2025-07-14 16:05:20.180126,enact,91,response_time,case_study_1,inf
2025-07-14 16:05:20.194170,enact,92,response_time,case_study_1,inf
2025-07-14 16:05:20.209189,enact,93,response_time,case_study_1,inf
2025-07-14 16:05:20.224867,enact,94,response_time,case_study_1,inf
2025-07-14 16:05:20.238935,enact,95,response_time,case_study_1,inf
2025-07-14 16:05:20.253068,enact,96,response_time,case_study_1,inf
2025-07-14 16:05:20.268177,enact,97,response_time,case_study_1,inf
2025-07-14 16:05:20.282922,enact,98,response_time,case_study_1,inf
2025-07-14 16:05:20.297691,enact,99,response_time,case_study_1,inf
2025-07-14 16:05:20.312567,enact,100,response_time,case_study_1,20.0
2025-07-14 16:05:20.327451,enact,101,response_time,case_study_1,20.0
2025-07-14 16:05:20.341351,enact,102,response_time,case_study_1,20.0
2025-07-14 16:05:20.356228,enact,103,response_time,case_study_1,20.0
2025-07-14 16:05:20.370377,enact,104,response_time,case_study_1,20.0
2025-07-14 16:05:20.384195,enact,105,response_time,case_study_1,20.0
2025-07-14 16:05:20.399152,enact,106,response_time,case_study_1,20.0
2025-07-14 16:05:20.414099,enact,107,response_time,case_study_1,20.0
2025-07-14 16:05:20.428844,enact,108,response_time,case_study_1,20.0
2025-07-14 16:05:20.444599,enact,109,response_time,case_study_1,20.0
2025-07-14 16:05:20.458677,enact,110,response_time,case_study_1,20.0
2025-07-14 16:05:20.472827,enact,111,response_time,case_study_1,20.0
2025-07-14 16:05:20.487885,enact,112,response_time,case_study_1,20.0
2025-07-14 16:05:20.502879,enact,113,response_time,case_study_1,20.0
2025-07-14 16:05:20.516887,enact,114,response_time,case_study_1,20.0
2025-07-14 16:05:20.531823,enact,115,response_time,case_study_1,20.0
2025-07-14 16:05:20.546606,enact,116,response_time,case_study_1,20.0
2025-07-14 16:05:20.561466,enact,117,response_time,case_study_1,20.0
2025-07-14 16:05:20.575892,enact,118,response_time,case_study_1,20.0
2025-07-14 16:05:20.590902,enact,119,response_time,case_study_1,20.0
2025-07-14 16:05:20.605098,enact,120,response_time,case_study_1,20.0
2025-07-14 16:05:20.620136,enact,121,response_time,case_study_1,20.0
2025-07-14 16:05:20.634067,enact,122,response_time,case_study_1,20.0
2025-07-14 16:05:20.648927,enact,123,response_time,case_study_1,20.0
2025-07-14 16:05:20.664700,enact,124,response_time,case_study_1,20.0
2025-07-14 16:05:20.679527,enact,125,response_time,case_study_1,20.0
2025-07-14 16:05:20.694554,enact,126,response_time,case_study_1,20.0
2025-07-14 16:05:20.709514,enact,127,response_time,case_study_1,20.0
2025-07-14 16:05:20.723575,enact,128,response_time,case_study_1,20.0
2025-07-14 16:05:20.738112,enact,129,response_time,case_study_1,20.0
2025-07-14 16:05:20.753115,enact,130,response_time,case_study_1,20.0
2025-07-14 16:05:20.767683,enact,131,response_time,case_study_1,20.0
2025-07-14 16:05:20.782457,enact,132,response_time,case_study_1,20.0
2025-07-14 16:05:20.797406,enact,133,response_time,case_study_1,20.0
2025-07-14 16:05:20.812270,enact,134,response_time,case_study_1,20.0
2025-07-14 16:05:20.826615,enact,135,response_time,case_study_1,20.0
2025-07-14 16:05:20.840527,enact,136,response_time,case_study_1,20.0
2025-07-14 16:05:20.855810,enact,137,response_time,case_study_1,20.0
2025-07-14 16:05:20.870926,enact,138,response_time,case_study_1,20.0
2025-07-14 16:05:20.885852,enact,139,response_time,case_study_1,20.0
2025-07-14 16:05:20.900757,enact,140,response_time,case_study_1,20.0
2025-07-14 16:05:20.915300,enact,141,response_time,case_study_1,20.0
2025-07-14 16:05:20.930256,enact,142,response_time,case_study_1,20.0
2025-07-14 16:05:20.944059,enact,143,response_time,case_study_1,20.0
2025-07-14 16:05:20.958999,enact,144,response_time,case_study_1,20.0
