timestamp,event_id,n_event,callback_id,application_id,service_id,value
2025-07-04 11:33:47.471718,enact,1,service_energy,case_study_1,gateway_large,598
2025-07-04 11:33:47.471734,enact,1,service_energy,case_study_1,aggregator_large,598
2025-07-04 11:33:47.471739,enact,1,service_energy,case_study_1,analyzer_large,598
2025-07-04 11:33:47.471741,enact,1,service_energy,case_study_1,data_gather_torino_large,598
2025-07-04 11:33:47.471744,enact,1,service_energy,case_study_1,data_gather_olbia_large,598
2025-07-04 11:33:47.471747,enact,1,service_energy,case_study_1,mongodb_history_medium,598
2025-07-04 11:33:47.471749,enact,1,service_energy,case_study_1,mongodb_batch_torino_medium,598
2025-07-04 11:33:47.471750,enact,1,service_energy,case_study_1,mongodb_batch_olbia_medium,598
2025-07-04 11:33:47.471883,enact,1,service_emissions,case_study_1,gateway_large,240396.0
2025-07-04 11:33:47.471890,enact,1,service_emissions,case_study_1,aggregator_large,203320.0
2025-07-04 11:33:47.471893,enact,1,service_emissions,case_study_1,analyzer_large,203320.0
2025-07-04 11:33:47.471895,enact,1,service_emissions,case_study_1,data_gather_torino_large,203320.0
2025-07-04 11:33:47.471896,enact,1,service_emissions,case_study_1,data_gather_olbia_large,203320.0
2025-07-04 11:33:47.471898,enact,1,service_emissions,case_study_1,mongodb_history_medium,215280.0
2025-07-04 11:33:47.471900,enact,1,service_emissions,case_study_1,mongodb_batch_torino_medium,215280.0
2025-07-04 11:33:47.471901,enact,1,service_emissions,case_study_1,mongodb_batch_olbia_medium,215280.0
2025-07-04 11:33:47.472507,enact,1,required_cpu,case_study_1,gateway_large,2
2025-07-04 11:33:47.472510,enact,1,required_cpu,case_study_1,aggregator_large,2
2025-07-04 11:33:47.472512,enact,1,required_cpu,case_study_1,analyzer_large,2
2025-07-04 11:33:47.472514,enact,1,required_cpu,case_study_1,data_gather_torino_large,1
2025-07-04 11:33:47.472515,enact,1,required_cpu,case_study_1,data_gather_olbia_large,1
2025-07-04 11:33:47.472517,enact,1,required_cpu,case_study_1,mongodb_history_medium,2
2025-07-04 11:33:47.472519,enact,1,required_cpu,case_study_1,mongodb_batch_torino_medium,1
2025-07-04 11:33:47.472520,enact,1,required_cpu,case_study_1,mongodb_batch_olbia_medium,1
2025-07-04 11:33:47.472576,enact,1,required_ram,case_study_1,gateway_large,4
2025-07-04 11:33:47.472579,enact,1,required_ram,case_study_1,aggregator_large,4
2025-07-04 11:33:47.472581,enact,1,required_ram,case_study_1,analyzer_large,2
2025-07-04 11:33:47.472582,enact,1,required_ram,case_study_1,data_gather_torino_large,2
2025-07-04 11:33:47.472584,enact,1,required_ram,case_study_1,data_gather_olbia_large,2
2025-07-04 11:33:47.472585,enact,1,required_ram,case_study_1,mongodb_history_medium,4
2025-07-04 11:33:47.472587,enact,1,required_ram,case_study_1,mongodb_batch_torino_medium,2
2025-07-04 11:33:47.472589,enact,1,required_ram,case_study_1,mongodb_batch_olbia_medium,2
2025-07-04 11:33:47.472639,enact,1,required_storage,case_study_1,gateway_large,0
2025-07-04 11:33:47.472642,enact,1,required_storage,case_study_1,aggregator_large,0
2025-07-04 11:33:47.472643,enact,1,required_storage,case_study_1,analyzer_large,0
2025-07-04 11:33:47.472645,enact,1,required_storage,case_study_1,data_gather_torino_large,0
2025-07-04 11:33:47.472647,enact,1,required_storage,case_study_1,data_gather_olbia_large,0
2025-07-04 11:33:47.472648,enact,1,required_storage,case_study_1,mongodb_history_medium,100
2025-07-04 11:33:47.472659,enact,1,required_storage,case_study_1,mongodb_batch_torino_medium,50
2025-07-04 11:33:47.472661,enact,1,required_storage,case_study_1,mongodb_batch_olbia_medium,50
2025-07-04 11:33:47.472751,enact,1,required_gpu,case_study_1,gateway_large,0
2025-07-04 11:33:47.472753,enact,1,required_gpu,case_study_1,aggregator_large,0
2025-07-04 11:33:47.472755,enact,1,required_gpu,case_study_1,analyzer_large,0
2025-07-04 11:33:47.472757,enact,1,required_gpu,case_study_1,data_gather_torino_large,0
2025-07-04 11:33:47.472758,enact,1,required_gpu,case_study_1,data_gather_olbia_large,0
2025-07-04 11:33:47.472760,enact,1,required_gpu,case_study_1,mongodb_history_medium,0
2025-07-04 11:33:47.472762,enact,1,required_gpu,case_study_1,mongodb_batch_torino_medium,0
2025-07-04 11:33:47.472763,enact,1,required_gpu,case_study_1,mongodb_batch_olbia_medium,0
2025-07-04 11:33:47.473922,enact,1,placement,case_study_1,gateway_large,main
2025-07-04 11:33:47.473925,enact,1,placement,case_study_1,aggregator_large,worker1
2025-07-04 11:33:47.473927,enact,1,placement,case_study_1,analyzer_large,worker1
2025-07-04 11:33:47.473929,enact,1,placement,case_study_1,data_gather_torino_large,worker1
2025-07-04 11:33:47.473930,enact,1,placement,case_study_1,data_gather_olbia_large,worker1
2025-07-04 11:33:47.473932,enact,1,placement,case_study_1,mongodb_history_medium,worker2
2025-07-04 11:33:47.473933,enact,1,placement,case_study_1,mongodb_batch_torino_medium,worker2
2025-07-04 11:33:47.473935,enact,1,placement,case_study_1,mongodb_batch_olbia_medium,worker2
2025-07-04 11:33:47.489357,enact,2,service_energy,case_study_1,gateway_large,598
2025-07-04 11:33:47.489383,enact,2,service_energy,case_study_1,aggregator_large,598
2025-07-04 11:33:47.489388,enact,2,service_energy,case_study_1,analyzer_large,598
2025-07-04 11:33:47.489393,enact,2,service_energy,case_study_1,data_gather_torino_large,598
2025-07-04 11:33:47.489398,enact,2,service_energy,case_study_1,data_gather_olbia_large,598
2025-07-04 11:33:47.489402,enact,2,service_energy,case_study_1,mongodb_history_medium,598
2025-07-04 11:33:47.489407,enact,2,service_energy,case_study_1,mongodb_batch_torino_medium,598
2025-07-04 11:33:47.489411,enact,2,service_energy,case_study_1,mongodb_batch_olbia_medium,598
2025-07-04 11:33:47.489740,enact,2,service_emissions,case_study_1,gateway_large,240396.0
2025-07-04 11:33:47.489750,enact,2,service_emissions,case_study_1,aggregator_large,203320.0
2025-07-04 11:33:47.489752,enact,2,service_emissions,case_study_1,analyzer_large,203320.0
2025-07-04 11:33:47.489754,enact,2,service_emissions,case_study_1,data_gather_torino_large,203320.0
2025-07-04 11:33:47.489756,enact,2,service_emissions,case_study_1,data_gather_olbia_large,203320.0
2025-07-04 11:33:47.489757,enact,2,service_emissions,case_study_1,mongodb_history_medium,215280.0
2025-07-04 11:33:47.489759,enact,2,service_emissions,case_study_1,mongodb_batch_torino_medium,215280.0
