timestamp,event_id,n_event,callback_id,application_id,service_id,value
2025-07-14 16:25:40.489718,enact,1,service_energy,case_study_1,gateway_tiny,598
2025-07-14 16:25:40.489726,enact,1,service_energy,case_study_1,data_gather_olbia_tiny,598
2025-07-14 16:25:40.489728,enact,1,service_energy,case_study_1,data_gather_torino_tiny,598
2025-07-14 16:25:40.489730,enact,1,service_energy,case_study_1,aggregator_tiny,598
2025-07-14 16:25:40.489796,enact,1,service_emissions,case_study_1,gateway_tiny,119600.0
2025-07-14 16:25:40.489800,enact,1,service_emissions,case_study_1,data_gather_olbia_tiny,203320.0
2025-07-14 16:25:40.489802,enact,1,service_emissions,case_study_1,data_gather_torino_tiny,203320.0
2025-07-14 16:25:40.489804,enact,1,service_emissions,case_study_1,aggregator_tiny,203320.0
2025-07-14 16:25:40.490399,enact,1,required_cpu,case_study_1,gateway_tiny,1
2025-07-14 16:25:40.490402,enact,1,required_cpu,case_study_1,data_gather_olbia_tiny,1
2025-07-14 16:25:40.490403,enact,1,required_cpu,case_study_1,data_gather_torino_tiny,1
2025-07-14 16:25:40.490405,enact,1,required_cpu,case_study_1,aggregator_tiny,1
2025-07-14 16:25:40.490469,enact,1,required_ram,case_study_1,gateway_tiny,2
2025-07-14 16:25:40.490472,enact,1,required_ram,case_study_1,data_gather_olbia_tiny,1
2025-07-14 16:25:40.490474,enact,1,required_ram,case_study_1,data_gather_torino_tiny,1
2025-07-14 16:25:40.490475,enact,1,required_ram,case_study_1,aggregator_tiny,4.0
2025-07-14 16:25:40.490534,enact,1,required_storage,case_study_1,gateway_tiny,0
2025-07-14 16:25:40.490537,enact,1,required_storage,case_study_1,data_gather_olbia_tiny,0
2025-07-14 16:25:40.490539,enact,1,required_storage,case_study_1,data_gather_torino_tiny,0
2025-07-14 16:25:40.490540,enact,1,required_storage,case_study_1,aggregator_tiny,0
2025-07-14 16:25:40.490607,enact,1,required_gpu,case_study_1,gateway_tiny,0
2025-07-14 16:25:40.490610,enact,1,required_gpu,case_study_1,data_gather_olbia_tiny,0
2025-07-14 16:25:40.490612,enact,1,required_gpu,case_study_1,data_gather_torino_tiny,0
2025-07-14 16:25:40.490614,enact,1,required_gpu,case_study_1,aggregator_tiny,0
2025-07-14 16:25:40.491307,enact,1,placement,case_study_1,gateway_tiny,m2
2025-07-14 16:25:40.491310,enact,1,placement,case_study_1,data_gather_olbia_tiny,worker1
2025-07-14 16:25:40.491312,enact,1,placement,case_study_1,data_gather_torino_tiny,worker1
2025-07-14 16:25:40.491313,enact,1,placement,case_study_1,aggregator_tiny,worker1
2025-07-14 16:25:40.504991,enact,2,service_energy,case_study_1,gateway_tiny,598
2025-07-14 16:25:40.504996,enact,2,service_energy,case_study_1,data_gather_olbia_tiny,598
2025-07-14 16:25:40.504998,enact,2,service_energy,case_study_1,data_gather_torino_tiny,598
2025-07-14 16:25:40.505000,enact,2,service_energy,case_study_1,aggregator_tiny,598
2025-07-14 16:25:40.505081,enact,2,service_emissions,case_study_1,gateway_tiny,119600.0
2025-07-14 16:25:40.505084,enact,2,service_emissions,case_study_1,data_gather_olbia_tiny,203320.0
