timestamp,event_id,n_event,callback_id,application_id,service_id,value
2025-07-14 16:25:43.571072,enact,1,service_energy,case_study_1,gateway_tiny,598
2025-07-14 16:25:43.571079,enact,1,service_energy,case_study_1,data_gather_olbia_tiny,598
2025-07-14 16:25:43.571081,enact,1,service_energy,case_study_1,data_gather_torino_tiny,598
2025-07-14 16:25:43.571083,enact,1,service_energy,case_study_1,aggregator_tiny,598
2025-07-14 16:25:43.571144,enact,1,service_emissions,case_study_1,gateway_tiny,119600.0
2025-07-14 16:25:43.571148,enact,1,service_emissions,case_study_1,data_gather_olbia_tiny,203320.0
2025-07-14 16:25:43.571150,enact,1,service_emissions,case_study_1,data_gather_torino_tiny,203320.0
2025-07-14 16:25:43.571152,enact,1,service_emissions,case_study_1,aggregator_tiny,203320.0
2025-07-14 16:25:43.571525,enact,1,required_cpu,case_study_1,gateway_tiny,1
2025-07-14 16:25:43.571527,enact,1,required_cpu,case_study_1,data_gather_olbia_tiny,1
2025-07-14 16:25:43.571529,enact,1,required_cpu,case_study_1,data_gather_torino_tiny,1
2025-07-14 16:25:43.571531,enact,1,required_cpu,case_study_1,aggregator_tiny,1
2025-07-14 16:25:43.571591,enact,1,required_ram,case_study_1,gateway_tiny,2
2025-07-14 16:25:43.571593,enact,1,required_ram,case_study_1,data_gather_olbia_tiny,1
2025-07-14 16:25:43.571595,enact,1,required_ram,case_study_1,data_gather_torino_tiny,1
2025-07-14 16:25:43.571596,enact,1,required_ram,case_study_1,aggregator_tiny,4.0
2025-07-14 16:25:43.571677,enact,1,required_storage,case_study_1,gateway_tiny,0
2025-07-14 16:25:43.571682,enact,1,required_storage,case_study_1,data_gather_olbia_tiny,0
2025-07-14 16:25:43.571684,enact,1,required_storage,case_study_1,data_gather_torino_tiny,0
2025-07-14 16:25:43.571686,enact,1,required_storage,case_study_1,aggregator_tiny,0
2025-07-14 16:25:43.571769,enact,1,required_gpu,case_study_1,gateway_tiny,0
2025-07-14 16:25:43.571775,enact,1,required_gpu,case_study_1,data_gather_olbia_tiny,0
2025-07-14 16:25:43.571777,enact,1,required_gpu,case_study_1,data_gather_torino_tiny,0
2025-07-14 16:25:43.571778,enact,1,required_gpu,case_study_1,aggregator_tiny,0
2025-07-14 16:25:43.572469,enact,1,placement,case_study_1,gateway_tiny,m2
2025-07-14 16:25:43.572471,enact,1,placement,case_study_1,data_gather_olbia_tiny,worker1
2025-07-14 16:25:43.572473,enact,1,placement,case_study_1,data_gather_torino_tiny,worker1
2025-07-14 16:25:43.572475,enact,1,placement,case_study_1,aggregator_tiny,worker1
2025-07-14 16:25:43.586107,enact,2,service_energy,case_study_1,gateway_tiny,598
2025-07-14 16:25:43.586113,enact,2,service_energy,case_study_1,data_gather_olbia_tiny,598
2025-07-14 16:25:43.586115,enact,2,service_energy,case_study_1,data_gather_torino_tiny,598
2025-07-14 16:25:43.586117,enact,2,service_energy,case_study_1,aggregator_tiny,598
2025-07-14 16:25:43.586197,enact,2,service_emissions,case_study_1,gateway_tiny,119600.0
