timestamp,event_id,n_event,callback_id,application_id,service_id,value
2025-07-14 16:35:48.251457,enact,1,service_energy,case_study_1,gateway_large,598
2025-07-14 16:35:48.251470,enact,1,service_energy,case_study_1,data_gather_olbia_large,598
2025-07-14 16:35:48.251472,enact,1,service_energy,case_study_1,data_gather_torino_large,598
2025-07-14 16:35:48.251474,enact,1,service_energy,case_study_1,aggregator_large,598
2025-07-14 16:35:48.251476,enact,1,service_energy,case_study_1,mongodb_batch_olbia_medium,598
2025-07-14 16:35:48.251477,enact,1,service_energy,case_study_1,mongodb_batch_torino_medium,598
2025-07-14 16:35:48.251479,enact,1,service_energy,case_study_1,analyzer_large,598
2025-07-14 16:35:48.251480,enact,1,service_energy,case_study_1,mongodb_history_medium,598
2025-07-14 16:35:48.251551,enact,1,service_emissions,case_study_1,gateway_large,240396.0
2025-07-14 16:35:48.251558,enact,1,service_emissions,case_study_1,data_gather_olbia_large,203320.0
2025-07-14 16:35:48.251560,enact,1,service_emissions,case_study_1,data_gather_torino_large,203320.0
2025-07-14 16:35:48.251562,enact,1,service_emissions,case_study_1,aggregator_large,203320.0
2025-07-14 16:35:48.251563,enact,1,service_emissions,case_study_1,mongodb_batch_olbia_medium,215280.0
2025-07-14 16:35:48.251565,enact,1,service_emissions,case_study_1,mongodb_batch_torino_medium,215280.0
2025-07-14 16:35:48.251566,enact,1,service_emissions,case_study_1,analyzer_large,215280.0
2025-07-14 16:35:48.251568,enact,1,service_emissions,case_study_1,mongodb_history_medium,215280.0
2025-07-14 16:35:48.252029,enact,1,required_cpu,case_study_1,gateway_large,2
2025-07-14 16:35:48.252032,enact,1,required_cpu,case_study_1,data_gather_olbia_large,1
2025-07-14 16:35:48.252033,enact,1,required_cpu,case_study_1,data_gather_torino_large,1
2025-07-14 16:35:48.252035,enact,1,required_cpu,case_study_1,aggregator_large,2
2025-07-14 16:35:48.252036,enact,1,required_cpu,case_study_1,mongodb_batch_olbia_medium,1
2025-07-14 16:35:48.252038,enact,1,required_cpu,case_study_1,mongodb_batch_torino_medium,1
2025-07-14 16:35:48.252039,enact,1,required_cpu,case_study_1,analyzer_large,2
2025-07-14 16:35:48.252041,enact,1,required_cpu,case_study_1,mongodb_history_medium,2
2025-07-14 16:35:48.252108,enact,1,required_ram,case_study_1,gateway_large,4
2025-07-14 16:35:48.252113,enact,1,required_ram,case_study_1,data_gather_olbia_large,2
2025-07-14 16:35:48.252115,enact,1,required_ram,case_study_1,data_gather_torino_large,2
2025-07-14 16:35:48.252117,enact,1,required_ram,case_study_1,aggregator_large,4.0
2025-07-14 16:35:48.252119,enact,1,required_ram,case_study_1,mongodb_batch_olbia_medium,2
2025-07-14 16:35:48.252120,enact,1,required_ram,case_study_1,mongodb_batch_torino_medium,2
2025-07-14 16:35:48.252122,enact,1,required_ram,case_study_1,analyzer_large,2
2025-07-14 16:35:48.252123,enact,1,required_ram,case_study_1,mongodb_history_medium,4
2025-07-14 16:35:48.252184,enact,1,required_storage,case_study_1,gateway_large,0
2025-07-14 16:35:48.252187,enact,1,required_storage,case_study_1,data_gather_olbia_large,0
2025-07-14 16:35:48.252189,enact,1,required_storage,case_study_1,data_gather_torino_large,0
2025-07-14 16:35:48.252190,enact,1,required_storage,case_study_1,aggregator_large,0
2025-07-14 16:35:48.252192,enact,1,required_storage,case_study_1,mongodb_batch_olbia_medium,50
2025-07-14 16:35:48.252194,enact,1,required_storage,case_study_1,mongodb_batch_torino_medium,50
2025-07-14 16:35:48.252195,enact,1,required_storage,case_study_1,analyzer_large,0
2025-07-14 16:35:48.252197,enact,1,required_storage,case_study_1,mongodb_history_medium,100
2025-07-14 16:35:48.252253,enact,1,required_gpu,case_study_1,gateway_large,0
2025-07-14 16:35:48.252256,enact,1,required_gpu,case_study_1,data_gather_olbia_large,0
2025-07-14 16:35:48.252257,enact,1,required_gpu,case_study_1,data_gather_torino_large,0
2025-07-14 16:35:48.252259,enact,1,required_gpu,case_study_1,aggregator_large,0
2025-07-14 16:35:48.252260,enact,1,required_gpu,case_study_1,mongodb_batch_olbia_medium,0
2025-07-14 16:35:48.252262,enact,1,required_gpu,case_study_1,mongodb_batch_torino_medium,0
2025-07-14 16:35:48.252263,enact,1,required_gpu,case_study_1,analyzer_large,0
2025-07-14 16:35:48.252265,enact,1,required_gpu,case_study_1,mongodb_history_medium,0
2025-07-14 16:35:48.252972,enact,1,placement,case_study_1,gateway_large,main
2025-07-14 16:35:48.252974,enact,1,placement,case_study_1,data_gather_olbia_large,worker1
2025-07-14 16:35:48.252976,enact,1,placement,case_study_1,data_gather_torino_large,worker1
2025-07-14 16:35:48.252978,enact,1,placement,case_study_1,aggregator_large,worker1
2025-07-14 16:35:48.252979,enact,1,placement,case_study_1,mongodb_batch_olbia_medium,worker2
2025-07-14 16:35:48.252981,enact,1,placement,case_study_1,mongodb_batch_torino_medium,worker2
2025-07-14 16:35:48.252982,enact,1,placement,case_study_1,analyzer_large,worker3
2025-07-14 16:35:48.252984,enact,1,placement,case_study_1,mongodb_history_medium,worker2
2025-07-14 16:35:48.267297,enact,2,service_energy,case_study_1,gateway_large,598
2025-07-14 16:35:48.267303,enact,2,service_energy,case_study_1,data_gather_olbia_large,598
2025-07-14 16:35:48.267305,enact,2,service_energy,case_study_1,data_gather_torino_large,598
2025-07-14 16:35:48.267307,enact,2,service_energy,case_study_1,aggregator_large,598
2025-07-14 16:35:48.267308,enact,2,service_energy,case_study_1,mongodb_batch_olbia_medium,598
2025-07-14 16:35:48.267310,enact,2,service_energy,case_study_1,mongodb_batch_torino_medium,598
2025-07-14 16:35:48.267312,enact,2,service_energy,case_study_1,analyzer_large,598
2025-07-14 16:35:48.267313,enact,2,service_energy,case_study_1,mongodb_history_medium,598
2025-07-14 16:35:48.267407,enact,2,service_emissions,case_study_1,gateway_large,240396.0
2025-07-14 16:35:48.267412,enact,2,service_emissions,case_study_1,data_gather_olbia_large,203320.0
2025-07-14 16:35:48.267415,enact,2,service_emissions,case_study_1,data_gather_torino_large,203320.0
2025-07-14 16:35:48.267416,enact,2,service_emissions,case_study_1,aggregator_large,203320.0
2025-07-14 16:35:48.267418,enact,2,service_emissions,case_study_1,mongodb_batch_olbia_medium,215280.0
2025-07-14 16:35:48.267420,enact,2,service_emissions,case_study_1,mongodb_batch_torino_medium,215280.0
2025-07-14 16:35:48.267421,enact,2,service_emissions,case_study_1,analyzer_large,215280.0
2025-07-14 16:35:48.267423,enact,2,service_emissions,case_study_1,mongodb_history_medium,215280.0
2025-07-14 16:35:48.267746,enact,2,required_cpu,case_study_1,gateway_large,2
2025-07-14 16:35:48.267749,enact,2,required_cpu,case_study_1,data_gather_olbia_large,1
2025-07-14 16:35:48.267751,enact,2,required_cpu,case_study_1,data_gather_torino_large,1
2025-07-14 16:35:48.267752,enact,2,required_cpu,case_study_1,aggregator_large,2
2025-07-14 16:35:48.267754,enact,2,required_cpu,case_study_1,mongodb_batch_olbia_medium,1
2025-07-14 16:35:48.267755,enact,2,required_cpu,case_study_1,mongodb_batch_torino_medium,1
2025-07-14 16:35:48.267757,enact,2,required_cpu,case_study_1,analyzer_large,2
2025-07-14 16:35:48.267759,enact,2,required_cpu,case_study_1,mongodb_history_medium,2
2025-07-14 16:35:48.267817,enact,2,required_ram,case_study_1,gateway_large,4
2025-07-14 16:35:48.267820,enact,2,required_ram,case_study_1,data_gather_olbia_large,2
2025-07-14 16:35:48.267821,enact,2,required_ram,case_study_1,data_gather_torino_large,2
2025-07-14 16:35:48.267823,enact,2,required_ram,case_study_1,aggregator_large,4.0
2025-07-14 16:35:48.267825,enact,2,required_ram,case_study_1,mongodb_batch_olbia_medium,2
2025-07-14 16:35:48.267827,enact,2,required_ram,case_study_1,mongodb_batch_torino_medium,2
2025-07-14 16:35:48.267828,enact,2,required_ram,case_study_1,analyzer_large,2
2025-07-14 16:35:48.267830,enact,2,required_ram,case_study_1,mongodb_history_medium,4
2025-07-14 16:35:48.267884,enact,2,required_storage,case_study_1,gateway_large,0
2025-07-14 16:35:48.267886,enact,2,required_storage,case_study_1,data_gather_olbia_large,0
2025-07-14 16:35:48.267888,enact,2,required_storage,case_study_1,data_gather_torino_large,0
2025-07-14 16:35:48.267890,enact,2,required_storage,case_study_1,aggregator_large,0
2025-07-14 16:35:48.267892,enact,2,required_storage,case_study_1,mongodb_batch_olbia_medium,50
2025-07-14 16:35:48.267893,enact,2,required_storage,case_study_1,mongodb_batch_torino_medium,50
2025-07-14 16:35:48.267895,enact,2,required_storage,case_study_1,analyzer_large,0
2025-07-14 16:35:48.267896,enact,2,required_storage,case_study_1,mongodb_history_medium,100
2025-07-14 16:35:48.267961,enact,2,required_gpu,case_study_1,gateway_large,0
2025-07-14 16:35:48.267963,enact,2,required_gpu,case_study_1,data_gather_olbia_large,0
2025-07-14 16:35:48.267965,enact,2,required_gpu,case_study_1,data_gather_torino_large,0
2025-07-14 16:35:48.267967,enact,2,required_gpu,case_study_1,aggregator_large,0
2025-07-14 16:35:48.267968,enact,2,required_gpu,case_study_1,mongodb_batch_olbia_medium,0
2025-07-14 16:35:48.267970,enact,2,required_gpu,case_study_1,mongodb_batch_torino_medium,0
2025-07-14 16:35:48.267971,enact,2,required_gpu,case_study_1,analyzer_large,0
2025-07-14 16:35:48.267973,enact,2,required_gpu,case_study_1,mongodb_history_medium,0
2025-07-14 16:35:48.268595,enact,2,placement,case_study_1,gateway_large,main
2025-07-14 16:35:48.268598,enact,2,placement,case_study_1,data_gather_olbia_large,worker1
2025-07-14 16:35:48.268600,enact,2,placement,case_study_1,data_gather_torino_large,worker1
2025-07-14 16:35:48.268601,enact,2,placement,case_study_1,aggregator_large,worker1
2025-07-14 16:35:48.268603,enact,2,placement,case_study_1,mongodb_batch_olbia_medium,worker2
2025-07-14 16:35:48.268604,enact,2,placement,case_study_1,mongodb_batch_torino_medium,worker2
2025-07-14 16:35:48.268606,enact,2,placement,case_study_1,analyzer_large,worker3
2025-07-14 16:35:48.268608,enact,2,placement,case_study_1,mongodb_history_medium,worker2
2025-07-14 16:35:48.281002,enact,3,service_energy,case_study_1,gateway_large,598
2025-07-14 16:35:48.281006,enact,3,service_energy,case_study_1,data_gather_olbia_large,598
2025-07-14 16:35:48.281008,enact,3,service_energy,case_study_1,data_gather_torino_large,598
2025-07-14 16:35:48.281010,enact,3,service_energy,case_study_1,aggregator_large,598
2025-07-14 16:35:48.281012,enact,3,service_energy,case_study_1,mongodb_batch_olbia_medium,598
2025-07-14 16:35:48.281013,enact,3,service_energy,case_study_1,mongodb_batch_torino_medium,598
2025-07-14 16:35:48.281015,enact,3,service_energy,case_study_1,analyzer_large,598
2025-07-14 16:35:48.281016,enact,3,service_energy,case_study_1,mongodb_history_medium,598
2025-07-14 16:35:48.281104,enact,3,service_emissions,case_study_1,gateway_large,240396.0
2025-07-14 16:35:48.281109,enact,3,service_emissions,case_study_1,data_gather_olbia_large,203320.0
2025-07-14 16:35:48.281111,enact,3,service_emissions,case_study_1,data_gather_torino_large,203320.0
2025-07-14 16:35:48.281113,enact,3,service_emissions,case_study_1,aggregator_large,203320.0
2025-07-14 16:35:48.281114,enact,3,service_emissions,case_study_1,mongodb_batch_olbia_medium,215280.0
2025-07-14 16:35:48.281116,enact,3,service_emissions,case_study_1,mongodb_batch_torino_medium,215280.0
2025-07-14 16:35:48.281118,enact,3,service_emissions,case_study_1,analyzer_large,215280.0
2025-07-14 16:35:48.281119,enact,3,service_emissions,case_study_1,mongodb_history_medium,215280.0
2025-07-14 16:35:48.281540,enact,3,required_cpu,case_study_1,gateway_large,2
2025-07-14 16:35:48.281544,enact,3,required_cpu,case_study_1,data_gather_olbia_large,1
2025-07-14 16:35:48.281545,enact,3,required_cpu,case_study_1,data_gather_torino_large,1
2025-07-14 16:35:48.281547,enact,3,required_cpu,case_study_1,aggregator_large,2
2025-07-14 16:35:48.281549,enact,3,required_cpu,case_study_1,mongodb_batch_olbia_medium,1
2025-07-14 16:35:48.281550,enact,3,required_cpu,case_study_1,mongodb_batch_torino_medium,1
2025-07-14 16:35:48.281552,enact,3,required_cpu,case_study_1,analyzer_large,2
2025-07-14 16:35:48.281554,enact,3,required_cpu,case_study_1,mongodb_history_medium,2
2025-07-14 16:35:48.281644,enact,3,required_ram,case_study_1,gateway_large,4
2025-07-14 16:35:48.281647,enact,3,required_ram,case_study_1,data_gather_olbia_large,2
2025-07-14 16:35:48.281648,enact,3,required_ram,case_study_1,data_gather_torino_large,2
2025-07-14 16:35:48.281650,enact,3,required_ram,case_study_1,aggregator_large,4.0
2025-07-14 16:35:48.281652,enact,3,required_ram,case_study_1,mongodb_batch_olbia_medium,2
2025-07-14 16:35:48.281653,enact,3,required_ram,case_study_1,mongodb_batch_torino_medium,2
2025-07-14 16:35:48.281655,enact,3,required_ram,case_study_1,analyzer_large,2
2025-07-14 16:35:48.281656,enact,3,required_ram,case_study_1,mongodb_history_medium,4
2025-07-14 16:35:48.281742,enact,3,required_storage,case_study_1,gateway_large,0
2025-07-14 16:35:48.281744,enact,3,required_storage,case_study_1,data_gather_olbia_large,0
2025-07-14 16:35:48.281746,enact,3,required_storage,case_study_1,data_gather_torino_large,0
2025-07-14 16:35:48.281747,enact,3,required_storage,case_study_1,aggregator_large,0
2025-07-14 16:35:48.281749,enact,3,required_storage,case_study_1,mongodb_batch_olbia_medium,50
2025-07-14 16:35:48.281751,enact,3,required_storage,case_study_1,mongodb_batch_torino_medium,50
2025-07-14 16:35:48.281752,enact,3,required_storage,case_study_1,analyzer_large,0
2025-07-14 16:35:48.281754,enact,3,required_storage,case_study_1,mongodb_history_medium,100
2025-07-14 16:35:48.281819,enact,3,required_gpu,case_study_1,gateway_large,0
2025-07-14 16:35:48.281821,enact,3,required_gpu,case_study_1,data_gather_olbia_large,0
2025-07-14 16:35:48.281823,enact,3,required_gpu,case_study_1,data_gather_torino_large,0
2025-07-14 16:35:48.281824,enact,3,required_gpu,case_study_1,aggregator_large,0
2025-07-14 16:35:48.281826,enact,3,required_gpu,case_study_1,mongodb_batch_olbia_medium,0
2025-07-14 16:35:48.281827,enact,3,required_gpu,case_study_1,mongodb_batch_torino_medium,0
2025-07-14 16:35:48.281829,enact,3,required_gpu,case_study_1,analyzer_large,0
2025-07-14 16:35:48.281830,enact,3,required_gpu,case_study_1,mongodb_history_medium,0
2025-07-14 16:35:48.282631,enact,3,placement,case_study_1,gateway_large,main
2025-07-14 16:35:48.282635,enact,3,placement,case_study_1,data_gather_olbia_large,worker1
2025-07-14 16:35:48.282636,enact,3,placement,case_study_1,data_gather_torino_large,worker1
2025-07-14 16:35:48.282638,enact,3,placement,case_study_1,aggregator_large,worker1
2025-07-14 16:35:48.282639,enact,3,placement,case_study_1,mongodb_batch_olbia_medium,worker2
