timestamp,event_id,n_event,callback_id,application_id,service_id,value
2025-07-14 16:35:34.554067,enact,1,service_energy,case_study_1,aggregator_large,598
2025-07-14 16:35:34.554073,enact,1,service_energy,case_study_1,analyzer_large,598
2025-07-14 16:35:34.554075,enact,1,service_energy,case_study_1,data_gather_olbia_large,598
2025-07-14 16:35:34.554077,enact,1,service_energy,case_study_1,data_gather_torino_large,598
2025-07-14 16:35:34.554078,enact,1,service_energy,case_study_1,gateway_large,598
2025-07-14 16:35:34.554080,enact,1,service_energy,case_study_1,mongodb_batch_olbia_medium,598
2025-07-14 16:35:34.554082,enact,1,service_energy,case_study_1,mongodb_batch_torino_medium,598
2025-07-14 16:35:34.554083,enact,1,service_energy,case_study_1,mongodb_history_medium,598
2025-07-14 16:35:34.554149,enact,1,service_emissions,case_study_1,aggregator_large,203320.0
2025-07-14 16:35:34.554153,enact,1,service_emissions,case_study_1,analyzer_large,215280.0
2025-07-14 16:35:34.554154,enact,1,service_emissions,case_study_1,data_gather_olbia_large,215280.0
2025-07-14 16:35:34.554156,enact,1,service_emissions,case_study_1,data_gather_torino_large,203320.0
2025-07-14 16:35:34.554158,enact,1,service_emissions,case_study_1,gateway_large,240396.0
2025-07-14 16:35:34.554160,enact,1,service_emissions,case_study_1,mongodb_batch_olbia_medium,215280.0
2025-07-14 16:35:34.554161,enact,1,service_emissions,case_study_1,mongodb_batch_torino_medium,215280.0
2025-07-14 16:35:34.554163,enact,1,service_emissions,case_study_1,mongodb_history_medium,215280.0
2025-07-14 16:35:34.554661,enact,1,required_cpu,case_study_1,aggregator_large,2
2025-07-14 16:35:34.554664,enact,1,required_cpu,case_study_1,analyzer_large,2
2025-07-14 16:35:34.554666,enact,1,required_cpu,case_study_1,data_gather_olbia_large,1
2025-07-14 16:35:34.554667,enact,1,required_cpu,case_study_1,data_gather_torino_large,1
2025-07-14 16:35:34.554669,enact,1,required_cpu,case_study_1,gateway_large,2
2025-07-14 16:35:34.554670,enact,1,required_cpu,case_study_1,mongodb_batch_olbia_medium,1
2025-07-14 16:35:34.554672,enact,1,required_cpu,case_study_1,mongodb_batch_torino_medium,1
2025-07-14 16:35:34.554673,enact,1,required_cpu,case_study_1,mongodb_history_medium,2
2025-07-14 16:35:34.554733,enact,1,required_ram,case_study_1,aggregator_large,4.0
