timestamp,event_id,n_event,callback_id,application_id,service_id,value
2025-07-14 16:36:01.162726,enact,1,service_energy,case_study_1,gateway_tiny,598
2025-07-14 16:36:01.162736,enact,1,service_energy,case_study_1,data_gather_olbia_tiny,598
2025-07-14 16:36:01.162738,enact,1,service_energy,case_study_1,data_gather_torino_tiny,598
2025-07-14 16:36:01.162740,enact,1,service_energy,case_study_1,aggregator_tiny,598
2025-07-14 16:36:01.162802,enact,1,service_emissions,case_study_1,gateway_tiny,119600.0
2025-07-14 16:36:01.162805,enact,1,service_emissions,case_study_1,data_gather_olbia_tiny,203320.0
2025-07-14 16:36:01.162807,enact,1,service_emissions,case_study_1,data_gather_torino_tiny,203320.0
2025-07-14 16:36:01.162809,enact,1,service_emissions,case_study_1,aggregator_tiny,203320.0
2025-07-14 16:36:01.163223,enact,1,required_cpu,case_study_1,gateway_tiny,1
2025-07-14 16:36:01.163226,enact,1,required_cpu,case_study_1,data_gather_olbia_tiny,1
2025-07-14 16:36:01.163227,enact,1,required_cpu,case_study_1,data_gather_torino_tiny,1
2025-07-14 16:36:01.163229,enact,1,required_cpu,case_study_1,aggregator_tiny,1
2025-07-14 16:36:01.163276,enact,1,required_ram,case_study_1,gateway_tiny,2
2025-07-14 16:36:01.163279,enact,1,required_ram,case_study_1,data_gather_olbia_tiny,1
2025-07-14 16:36:01.163281,enact,1,required_ram,case_study_1,data_gather_torino_tiny,1
2025-07-14 16:36:01.163282,enact,1,required_ram,case_study_1,aggregator_tiny,4.0
2025-07-14 16:36:01.163343,enact,1,required_storage,case_study_1,gateway_tiny,0
2025-07-14 16:36:01.163346,enact,1,required_storage,case_study_1,data_gather_olbia_tiny,0
2025-07-14 16:36:01.163348,enact,1,required_storage,case_study_1,data_gather_torino_tiny,0
2025-07-14 16:36:01.163349,enact,1,required_storage,case_study_1,aggregator_tiny,0
2025-07-14 16:36:01.163409,enact,1,required_gpu,case_study_1,gateway_tiny,0
2025-07-14 16:36:01.163415,enact,1,required_gpu,case_study_1,data_gather_olbia_tiny,0
2025-07-14 16:36:01.163418,enact,1,required_gpu,case_study_1,data_gather_torino_tiny,0
2025-07-14 16:36:01.163420,enact,1,required_gpu,case_study_1,aggregator_tiny,0
2025-07-14 16:36:01.164324,enact,1,placement,case_study_1,gateway_tiny,m2
2025-07-14 16:36:01.164327,enact,1,placement,case_study_1,data_gather_olbia_tiny,worker1
2025-07-14 16:36:01.164329,enact,1,placement,case_study_1,data_gather_torino_tiny,worker1
2025-07-14 16:36:01.164330,enact,1,placement,case_study_1,aggregator_tiny,worker1
2025-07-14 16:36:01.178071,enact,2,service_energy,case_study_1,gateway_tiny,598
