timestamp,event_id,n_event,callback_id,application_id,value
2025-07-04 11:34:37.326536,enact,1,response_time,case_study_1,20.0
2025-07-04 11:34:37.341730,enact,2,response_time,case_study_1,20.0
2025-07-04 11:34:37.355964,enact,3,response_time,case_study_1,20.0
2025-07-04 11:34:37.371023,enact,4,response_time,case_study_1,20.0
2025-07-04 11:34:37.386037,enact,5,response_time,case_study_1,20.0
2025-07-04 11:34:37.400374,enact,6,response_time,case_study_1,20.0
2025-07-04 11:34:37.415450,enact,7,response_time,case_study_1,20.0
2025-07-04 11:34:37.430806,enact,8,response_time,case_study_1,20.0
2025-07-04 11:34:37.445902,enact,9,response_time,case_study_1,20.0
2025-07-04 11:34:37.460093,enact,10,response_time,case_study_1,20.0
2025-07-04 11:34:37.474314,enact,11,response_time,case_study_1,20.0
2025-07-04 11:34:37.489422,enact,12,response_time,case_study_1,20.0
2025-07-04 11:34:37.504279,enact,13,response_time,case_study_1,20.0
2025-07-04 11:34:37.518409,enact,14,response_time,case_study_1,20.0
2025-07-04 11:34:37.533184,enact,15,response_time,case_study_1,20.0
2025-07-04 11:34:37.547578,enact,16,response_time,case_study_1,20.0
2025-07-04 11:34:37.562868,enact,17,response_time,case_study_1,20.0
2025-07-04 11:34:37.576958,enact,18,response_time,case_study_1,20.0
2025-07-04 11:34:37.591213,enact,19,response_time,case_study_1,20.0
2025-07-04 11:34:37.606123,enact,20,response_time,case_study_1,20.0
2025-07-04 11:34:37.621198,enact,21,response_time,case_study_1,20.0
2025-07-04 11:34:37.635134,enact,22,response_time,case_study_1,20.0
2025-07-04 11:34:37.649484,enact,23,response_time,case_study_1,20.0
2025-07-04 11:34:37.664090,enact,24,response_time,case_study_1,20.0
2025-07-04 11:34:37.678350,enact,25,response_time,case_study_1,20.0
2025-07-04 11:34:37.692526,enact,26,response_time,case_study_1,20.0
2025-07-04 11:34:37.707560,enact,27,response_time,case_study_1,20.0
2025-07-04 11:34:37.722678,enact,28,response_time,case_study_1,20.0
2025-07-04 11:34:37.737765,enact,29,response_time,case_study_1,20.0
2025-07-04 11:34:37.752735,enact,30,response_time,case_study_1,20.0
2025-07-04 11:34:37.766659,enact,31,response_time,case_study_1,20.0
2025-07-04 11:34:37.782193,enact,32,response_time,case_study_1,20.0
2025-07-04 11:34:37.796970,enact,33,response_time,case_study_1,20.0
2025-07-04 11:34:37.811086,enact,34,response_time,case_study_1,20.0
2025-07-04 11:34:37.825054,enact,35,response_time,case_study_1,20.0
2025-07-04 11:34:37.839174,enact,36,response_time,case_study_1,20.0
2025-07-04 11:34:37.853726,enact,37,response_time,case_study_1,20.0
2025-07-04 11:34:37.868774,enact,38,response_time,case_study_1,20.0
2025-07-04 11:34:37.882953,enact,39,response_time,case_study_1,20.0
2025-07-04 11:34:37.898401,enact,40,response_time,case_study_1,20.0
2025-07-04 11:34:37.913504,enact,41,response_time,case_study_1,20.0
2025-07-04 11:34:37.929391,enact,42,response_time,case_study_1,20.0
2025-07-04 11:34:37.944633,enact,43,response_time,case_study_1,20.0
2025-07-04 11:34:37.960154,enact,44,response_time,case_study_1,20.0
2025-07-04 11:34:37.980996,enact,45,response_time,case_study_1,20.0
2025-07-04 11:34:37.997182,enact,46,response_time,case_study_1,20.0
2025-07-04 11:34:38.012357,enact,47,response_time,case_study_1,20.0
2025-07-04 11:34:38.027022,enact,48,response_time,case_study_1,20.0
2025-07-04 11:34:38.042830,enact,49,response_time,case_study_1,20.0
2025-07-04 11:34:38.057558,enact,50,response_time,case_study_1,20.0
2025-07-04 11:34:38.071813,enact,51,response_time,case_study_1,20.0
2025-07-04 11:34:38.086031,enact,52,response_time,case_study_1,20.0
2025-07-04 11:34:38.100325,enact,53,response_time,case_study_1,20.0
2025-07-04 11:34:38.117674,enact,54,response_time,case_study_1,20.0
2025-07-04 11:34:38.132464,enact,55,response_time,case_study_1,20.0
2025-07-04 11:34:38.149263,enact,56,response_time,case_study_1,20.0
2025-07-04 11:34:38.164460,enact,57,response_time,case_study_1,20.0
2025-07-04 11:34:38.180082,enact,58,response_time,case_study_1,20.0
2025-07-04 11:34:38.196093,enact,59,response_time,case_study_1,20.0
2025-07-04 11:34:38.210205,enact,60,response_time,case_study_1,20.0
2025-07-04 11:34:38.224517,enact,61,response_time,case_study_1,20.0
2025-07-04 11:34:38.239554,enact,62,response_time,case_study_1,20.0
2025-07-04 11:34:38.254481,enact,63,response_time,case_study_1,20.0
2025-07-04 11:34:38.269432,enact,64,response_time,case_study_1,20.0
2025-07-04 11:34:38.283816,enact,65,response_time,case_study_1,20.0
2025-07-04 11:34:38.299283,enact,66,response_time,case_study_1,20.0
2025-07-04 11:34:38.314872,enact,67,response_time,case_study_1,20.0
2025-07-04 11:34:38.331377,enact,68,response_time,case_study_1,20.0
2025-07-04 11:34:38.346803,enact,69,response_time,case_study_1,20.0
2025-07-04 11:34:38.361149,enact,70,response_time,case_study_1,20.0
2025-07-04 11:34:38.376916,enact,71,response_time,case_study_1,20.0
2025-07-04 11:34:38.392260,enact,72,response_time,case_study_1,20.0
2025-07-04 11:34:38.406888,enact,73,response_time,case_study_1,20.0
2025-07-04 11:34:38.421892,enact,74,response_time,case_study_1,20.0
2025-07-04 11:34:38.437228,enact,75,response_time,case_study_1,20.0
2025-07-04 11:34:38.451481,enact,76,response_time,case_study_1,20.0
2025-07-04 11:34:38.466074,enact,77,response_time,case_study_1,20.0
2025-07-04 11:34:38.480795,enact,78,response_time,case_study_1,20.0
2025-07-04 11:34:38.495512,enact,79,response_time,case_study_1,20.0
2025-07-04 11:34:38.510375,enact,80,response_time,case_study_1,20.0
2025-07-04 11:34:38.525170,enact,81,response_time,case_study_1,20.0
2025-07-04 11:34:38.539381,enact,82,response_time,case_study_1,20.0
2025-07-04 11:34:38.553827,enact,83,response_time,case_study_1,20.0
2025-07-04 11:34:38.568143,enact,84,response_time,case_study_1,20.0
2025-07-04 11:34:38.582937,enact,85,response_time,case_study_1,20.0
2025-07-04 11:34:38.598308,enact,86,response_time,case_study_1,20.0
2025-07-04 11:34:38.613811,enact,87,response_time,case_study_1,20.0
2025-07-04 11:34:38.629125,enact,88,response_time,case_study_1,20.0
2025-07-04 11:34:38.644380,enact,89,response_time,case_study_1,20.0
2025-07-04 11:34:38.660049,enact,90,response_time,case_study_1,20.0
2025-07-04 11:34:38.675457,enact,91,response_time,case_study_1,20.0
2025-07-04 11:34:38.709699,enact,92,response_time,case_study_1,20.0
