timestamp,event_id,n_event,callback_id,application_id,service_id,value
2025-07-04 11:34:37.324868,enact,1,service_energy,case_study_1,gateway_tiny,598
2025-07-04 11:34:37.324882,enact,1,service_energy,case_study_1,data_gather_olbia_large,598
2025-07-04 11:34:37.324885,enact,1,service_energy,case_study_1,data_gather_torino_large,598
2025-07-04 11:34:37.324887,enact,1,service_energy,case_study_1,aggregator_large,598
2025-07-04 11:34:37.324888,enact,1,service_energy,case_study_1,mongodb_batch_olbia_medium,598
2025-07-04 11:34:37.324890,enact,1,service_energy,case_study_1,mongodb_batch_torino_medium,598
2025-07-04 11:34:37.324891,enact,1,service_energy,case_study_1,mongodb_history_medium,598
2025-07-04 11:34:37.324972,enact,1,service_emissions,case_study_1,gateway_tiny,119600.0
2025-07-04 11:34:37.324979,enact,1,service_emissions,case_study_1,data_gather_olbia_large,203320.0
2025-07-04 11:34:37.324982,enact,1,service_emissions,case_study_1,data_gather_torino_large,203320.0
2025-07-04 11:34:37.324984,enact,1,service_emissions,case_study_1,aggregator_large,203320.0
2025-07-04 11:34:37.324985,enact,1,service_emissions,case_study_1,mongodb_batch_olbia_medium,215280.0
2025-07-04 11:34:37.324987,enact,1,service_emissions,case_study_1,mongodb_batch_torino_medium,215280.0
2025-07-04 11:34:37.324989,enact,1,service_emissions,case_study_1,mongodb_history_medium,215280.0
2025-07-04 11:34:37.325500,enact,1,required_cpu,case_study_1,gateway_tiny,1
2025-07-04 11:34:37.325503,enact,1,required_cpu,case_study_1,data_gather_olbia_large,1
2025-07-04 11:34:37.325505,enact,1,required_cpu,case_study_1,data_gather_torino_large,1
2025-07-04 11:34:37.325506,enact,1,required_cpu,case_study_1,aggregator_large,2
2025-07-04 11:34:37.325508,enact,1,required_cpu,case_study_1,mongodb_batch_olbia_medium,1
2025-07-04 11:34:37.325509,enact,1,required_cpu,case_study_1,mongodb_batch_torino_medium,1
2025-07-04 11:34:37.325511,enact,1,required_cpu,case_study_1,mongodb_history_medium,2
2025-07-04 11:34:37.325563,enact,1,required_ram,case_study_1,gateway_tiny,2
2025-07-04 11:34:37.325566,enact,1,required_ram,case_study_1,data_gather_olbia_large,2
2025-07-04 11:34:37.325568,enact,1,required_ram,case_study_1,data_gather_torino_large,2
2025-07-04 11:34:37.325569,enact,1,required_ram,case_study_1,aggregator_large,4
2025-07-04 11:34:37.325571,enact,1,required_ram,case_study_1,mongodb_batch_olbia_medium,2
2025-07-04 11:34:37.325572,enact,1,required_ram,case_study_1,mongodb_batch_torino_medium,2
2025-07-04 11:34:37.325574,enact,1,required_ram,case_study_1,mongodb_history_medium,4
2025-07-04 11:34:37.325631,enact,1,required_storage,case_study_1,gateway_tiny,0
2025-07-04 11:34:37.325633,enact,1,required_storage,case_study_1,data_gather_olbia_large,0
2025-07-04 11:34:37.325634,enact,1,required_storage,case_study_1,data_gather_torino_large,0
2025-07-04 11:34:37.325636,enact,1,required_storage,case_study_1,aggregator_large,0
2025-07-04 11:34:37.325638,enact,1,required_storage,case_study_1,mongodb_batch_olbia_medium,50
2025-07-04 11:34:37.325639,enact,1,required_storage,case_study_1,mongodb_batch_torino_medium,50
2025-07-04 11:34:37.325641,enact,1,required_storage,case_study_1,mongodb_history_medium,100
2025-07-04 11:34:37.325705,enact,1,required_gpu,case_study_1,gateway_tiny,0
2025-07-04 11:34:37.325708,enact,1,required_gpu,case_study_1,data_gather_olbia_large,0
2025-07-04 11:34:37.325709,enact,1,required_gpu,case_study_1,data_gather_torino_large,0
2025-07-04 11:34:37.325711,enact,1,required_gpu,case_study_1,aggregator_large,0
2025-07-04 11:34:37.325713,enact,1,required_gpu,case_study_1,mongodb_batch_olbia_medium,0
2025-07-04 11:34:37.325714,enact,1,required_gpu,case_study_1,mongodb_batch_torino_medium,0
2025-07-04 11:34:37.325716,enact,1,required_gpu,case_study_1,mongodb_history_medium,0
2025-07-04 11:34:37.326372,enact,1,placement,case_study_1,gateway_tiny,m2
2025-07-04 11:34:37.326374,enact,1,placement,case_study_1,data_gather_olbia_large,worker1
2025-07-04 11:34:37.326376,enact,1,placement,case_study_1,data_gather_torino_large,worker1
2025-07-04 11:34:37.326378,enact,1,placement,case_study_1,aggregator_large,worker1
2025-07-04 11:34:37.326379,enact,1,placement,case_study_1,mongodb_batch_olbia_medium,worker2
2025-07-04 11:34:37.326381,enact,1,placement,case_study_1,mongodb_batch_torino_medium,worker2
2025-07-04 11:34:37.326383,enact,1,placement,case_study_1,mongodb_history_medium,worker2
2025-07-04 11:34:37.340327,enact,2,service_energy,case_study_1,gateway_tiny,598
2025-07-04 11:34:37.340334,enact,2,service_energy,case_study_1,data_gather_olbia_large,598
2025-07-04 11:34:37.340336,enact,2,service_energy,case_study_1,data_gather_torino_large,598
2025-07-04 11:34:37.340338,enact,2,service_energy,case_study_1,aggregator_large,598
2025-07-04 11:34:37.340339,enact,2,service_energy,case_study_1,mongodb_batch_olbia_medium,598
2025-07-04 11:34:37.340341,enact,2,service_energy,case_study_1,mongodb_batch_torino_medium,598
2025-07-04 11:34:37.340342,enact,2,service_energy,case_study_1,mongodb_history_medium,598
2025-07-04 11:34:37.340469,enact,2,service_emissions,case_study_1,gateway_tiny,119600.0
2025-07-04 11:34:37.340475,enact,2,service_emissions,case_study_1,data_gather_olbia_large,203320.0
2025-07-04 11:34:37.340478,enact,2,service_emissions,case_study_1,data_gather_torino_large,203320.0
2025-07-04 11:34:37.340480,enact,2,service_emissions,case_study_1,aggregator_large,203320.0
2025-07-04 11:34:37.340481,enact,2,service_emissions,case_study_1,mongodb_batch_olbia_medium,215280.0
2025-07-04 11:34:37.340483,enact,2,service_emissions,case_study_1,mongodb_batch_torino_medium,215280.0
2025-07-04 11:34:37.340485,enact,2,service_emissions,case_study_1,mongodb_history_medium,215280.0
2025-07-04 11:34:37.340852,enact,2,required_cpu,case_study_1,gateway_tiny,1
2025-07-04 11:34:37.340856,enact,2,required_cpu,case_study_1,data_gather_olbia_large,1
2025-07-04 11:34:37.340858,enact,2,required_cpu,case_study_1,data_gather_torino_large,1
2025-07-04 11:34:37.340860,enact,2,required_cpu,case_study_1,aggregator_large,2
2025-07-04 11:34:37.340861,enact,2,required_cpu,case_study_1,mongodb_batch_olbia_medium,1
2025-07-04 11:34:37.340863,enact,2,required_cpu,case_study_1,mongodb_batch_torino_medium,1
2025-07-04 11:34:37.340864,enact,2,required_cpu,case_study_1,mongodb_history_medium,2
2025-07-04 11:34:37.340928,enact,2,required_ram,case_study_1,gateway_tiny,2
2025-07-04 11:34:37.340930,enact,2,required_ram,case_study_1,data_gather_olbia_large,2
2025-07-04 11:34:37.340932,enact,2,required_ram,case_study_1,data_gather_torino_large,2
2025-07-04 11:34:37.340934,enact,2,required_ram,case_study_1,aggregator_large,4
2025-07-04 11:34:37.340935,enact,2,required_ram,case_study_1,mongodb_batch_olbia_medium,2
2025-07-04 11:34:37.340937,enact,2,required_ram,case_study_1,mongodb_batch_torino_medium,2
2025-07-04 11:34:37.340938,enact,2,required_ram,case_study_1,mongodb_history_medium,4
2025-07-04 11:34:37.340992,enact,2,required_storage,case_study_1,gateway_tiny,0
2025-07-04 11:34:37.340995,enact,2,required_storage,case_study_1,data_gather_olbia_large,0
2025-07-04 11:34:37.340996,enact,2,required_storage,case_study_1,data_gather_torino_large,0
2025-07-04 11:34:37.340998,enact,2,required_storage,case_study_1,aggregator_large,0
2025-07-04 11:34:37.340999,enact,2,required_storage,case_study_1,mongodb_batch_olbia_medium,50
2025-07-04 11:34:37.341001,enact,2,required_storage,case_study_1,mongodb_batch_torino_medium,50
2025-07-04 11:34:37.341003,enact,2,required_storage,case_study_1,mongodb_history_medium,100
2025-07-04 11:34:37.341054,enact,2,required_gpu,case_study_1,gateway_tiny,0
2025-07-04 11:34:37.341056,enact,2,required_gpu,case_study_1,data_gather_olbia_large,0
2025-07-04 11:34:37.341058,enact,2,required_gpu,case_study_1,data_gather_torino_large,0
2025-07-04 11:34:37.341060,enact,2,required_gpu,case_study_1,aggregator_large,0
2025-07-04 11:34:37.341061,enact,2,required_gpu,case_study_1,mongodb_batch_olbia_medium,0
2025-07-04 11:34:37.341063,enact,2,required_gpu,case_study_1,mongodb_batch_torino_medium,0
2025-07-04 11:34:37.341064,enact,2,required_gpu,case_study_1,mongodb_history_medium,0
2025-07-04 11:34:37.341639,enact,2,placement,case_study_1,gateway_tiny,m2
2025-07-04 11:34:37.341642,enact,2,placement,case_study_1,data_gather_olbia_large,worker1
2025-07-04 11:34:37.341643,enact,2,placement,case_study_1,data_gather_torino_large,worker1
2025-07-04 11:34:37.341645,enact,2,placement,case_study_1,aggregator_large,worker1
2025-07-04 11:34:37.341647,enact,2,placement,case_study_1,mongodb_batch_olbia_medium,worker2
2025-07-04 11:34:37.341648,enact,2,placement,case_study_1,mongodb_batch_torino_medium,worker2
2025-07-04 11:34:37.341650,enact,2,placement,case_study_1,mongodb_history_medium,worker2
2025-07-04 11:34:37.354413,enact,3,service_energy,case_study_1,gateway_tiny,598
2025-07-04 11:34:37.354421,enact,3,service_energy,case_study_1,data_gather_olbia_large,598
2025-07-04 11:34:37.354423,enact,3,service_energy,case_study_1,data_gather_torino_large,598
2025-07-04 11:34:37.354425,enact,3,service_energy,case_study_1,aggregator_large,598
2025-07-04 11:34:37.354427,enact,3,service_energy,case_study_1,mongodb_batch_olbia_medium,598
2025-07-04 11:34:37.354428,enact,3,service_energy,case_study_1,mongodb_batch_torino_medium,598
2025-07-04 11:34:37.354430,enact,3,service_energy,case_study_1,mongodb_history_medium,598
2025-07-04 11:34:37.354543,enact,3,service_emissions,case_study_1,gateway_tiny,119600.0
2025-07-04 11:34:37.354548,enact,3,service_emissions,case_study_1,data_gather_olbia_large,203320.0
2025-07-04 11:34:37.354550,enact,3,service_emissions,case_study_1,data_gather_torino_large,203320.0
2025-07-04 11:34:37.354552,enact,3,service_emissions,case_study_1,aggregator_large,203320.0
2025-07-04 11:34:37.354553,enact,3,service_emissions,case_study_1,mongodb_batch_olbia_medium,215280.0
