timestamp,event_id,n_event,callback_id,application_id,service_id,value
2025-07-04 11:34:03.146235,enact,1,service_energy,case_study_1,gateway_large,598
2025-07-04 11:34:03.146250,enact,1,service_energy,case_study_1,data_gather_olbia_large,598
2025-07-04 11:34:03.146252,enact,1,service_energy,case_study_1,data_gather_torino_large,598
2025-07-04 11:34:03.146254,enact,1,service_energy,case_study_1,aggregator_large,598
2025-07-04 11:34:03.146256,enact,1,service_energy,case_study_1,mongodb_batch_olbia_medium,598
2025-07-04 11:34:03.146257,enact,1,service_energy,case_study_1,mongodb_batch_torino_medium,598
2025-07-04 11:34:03.146259,enact,1,service_energy,case_study_1,analyzer_large,598
2025-07-04 11:34:03.146260,enact,1,service_energy,case_study_1,mongodb_history_medium,598
2025-07-04 11:34:03.146343,enact,1,service_emissions,case_study_1,gateway_large,240396.0
2025-07-04 11:34:03.146347,enact,1,service_emissions,case_study_1,data_gather_olbia_large,203320.0
2025-07-04 11:34:03.146349,enact,1,service_emissions,case_study_1,data_gather_torino_large,203320.0
2025-07-04 11:34:03.146351,enact,1,service_emissions,case_study_1,aggregator_large,203320.0
2025-07-04 11:34:03.146353,enact,1,service_emissions,case_study_1,mongodb_batch_olbia_medium,215280.0
2025-07-04 11:34:03.146354,enact,1,service_emissions,case_study_1,mongodb_batch_torino_medium,215280.0
2025-07-04 11:34:03.146356,enact,1,service_emissions,case_study_1,analyzer_large,203320.0
2025-07-04 11:34:03.146358,enact,1,service_emissions,case_study_1,mongodb_history_medium,215280.0
2025-07-04 11:34:03.146887,enact,1,required_cpu,case_study_1,gateway_large,2
2025-07-04 11:34:03.146891,enact,1,required_cpu,case_study_1,data_gather_olbia_large,1
2025-07-04 11:34:03.146893,enact,1,required_cpu,case_study_1,data_gather_torino_large,1
2025-07-04 11:34:03.146894,enact,1,required_cpu,case_study_1,aggregator_large,2
2025-07-04 11:34:03.146896,enact,1,required_cpu,case_study_1,mongodb_batch_olbia_medium,1
2025-07-04 11:34:03.146898,enact,1,required_cpu,case_study_1,mongodb_batch_torino_medium,1
2025-07-04 11:34:03.146899,enact,1,required_cpu,case_study_1,analyzer_large,2
2025-07-04 11:34:03.146901,enact,1,required_cpu,case_study_1,mongodb_history_medium,2
2025-07-04 11:34:03.146963,enact,1,required_ram,case_study_1,gateway_large,4
2025-07-04 11:34:03.146966,enact,1,required_ram,case_study_1,data_gather_olbia_large,2
2025-07-04 11:34:03.146967,enact,1,required_ram,case_study_1,data_gather_torino_large,2
2025-07-04 11:34:03.146969,enact,1,required_ram,case_study_1,aggregator_large,4
2025-07-04 11:34:03.146971,enact,1,required_ram,case_study_1,mongodb_batch_olbia_medium,2
2025-07-04 11:34:03.146972,enact,1,required_ram,case_study_1,mongodb_batch_torino_medium,2
2025-07-04 11:34:03.146974,enact,1,required_ram,case_study_1,analyzer_large,2
