timestamp,event_id,n_event,callback_id,application_id,service_id,value
2025-07-14 16:25:11.480287,enact,1,service_energy,case_study_1,gateway_large,598
2025-07-14 16:25:11.480294,enact,1,service_energy,case_study_1,data_gather_olbia_large,598
2025-07-14 16:25:11.480297,enact,1,service_energy,case_study_1,data_gather_torino_large,598
2025-07-14 16:25:11.480298,enact,1,service_energy,case_study_1,aggregator_large,598
2025-07-14 16:25:11.480300,enact,1,service_energy,case_study_1,mongodb_batch_olbia_medium,598
2025-07-14 16:25:11.480302,enact,1,service_energy,case_study_1,mongodb_batch_torino_medium,598
2025-07-14 16:25:11.480305,enact,1,service_energy,case_study_1,analyzer_large,598
2025-07-14 16:25:11.480307,enact,1,service_energy,case_study_1,mongodb_history_medium,598
2025-07-14 16:25:11.480375,enact,1,service_emissions,case_study_1,gateway_large,240396.0
2025-07-14 16:25:11.480379,enact,1,service_emissions,case_study_1,data_gather_olbia_large,203320.0
2025-07-14 16:25:11.480381,enact,1,service_emissions,case_study_1,data_gather_torino_large,203320.0
2025-07-14 16:25:11.480383,enact,1,service_emissions,case_study_1,aggregator_large,203320.0
2025-07-14 16:25:11.480384,enact,1,service_emissions,case_study_1,mongodb_batch_olbia_medium,215280.0
2025-07-14 16:25:11.480386,enact,1,service_emissions,case_study_1,mongodb_batch_torino_medium,215280.0
2025-07-14 16:25:11.480388,enact,1,service_emissions,case_study_1,analyzer_large,215280.0
2025-07-14 16:25:11.480389,enact,1,service_emissions,case_study_1,mongodb_history_medium,215280.0
2025-07-14 16:25:11.480901,enact,1,required_cpu,case_study_1,gateway_large,2
2025-07-14 16:25:11.480907,enact,1,required_cpu,case_study_1,data_gather_olbia_large,1
2025-07-14 16:25:11.480909,enact,1,required_cpu,case_study_1,data_gather_torino_large,1
2025-07-14 16:25:11.480911,enact,1,required_cpu,case_study_1,aggregator_large,2
2025-07-14 16:25:11.480913,enact,1,required_cpu,case_study_1,mongodb_batch_olbia_medium,1
2025-07-14 16:25:11.480914,enact,1,required_cpu,case_study_1,mongodb_batch_torino_medium,1
2025-07-14 16:25:11.480916,enact,1,required_cpu,case_study_1,analyzer_large,2
2025-07-14 16:25:11.480918,enact,1,required_cpu,case_study_1,mongodb_history_medium,2
2025-07-14 16:25:11.480996,enact,1,required_ram,case_study_1,gateway_large,4
2025-07-14 16:25:11.480999,enact,1,required_ram,case_study_1,data_gather_olbia_large,2
2025-07-14 16:25:11.481001,enact,1,required_ram,case_study_1,data_gather_torino_large,2
2025-07-14 16:25:11.481003,enact,1,required_ram,case_study_1,aggregator_large,4.0
2025-07-14 16:25:11.481005,enact,1,required_ram,case_study_1,mongodb_batch_olbia_medium,2
2025-07-14 16:25:11.481006,enact,1,required_ram,case_study_1,mongodb_batch_torino_medium,2
2025-07-14 16:25:11.481008,enact,1,required_ram,case_study_1,analyzer_large,2
2025-07-14 16:25:11.481009,enact,1,required_ram,case_study_1,mongodb_history_medium,4
2025-07-14 16:25:11.481079,enact,1,required_storage,case_study_1,gateway_large,0
2025-07-14 16:25:11.481082,enact,1,required_storage,case_study_1,data_gather_olbia_large,0
2025-07-14 16:25:11.481084,enact,1,required_storage,case_study_1,data_gather_torino_large,0
2025-07-14 16:25:11.481085,enact,1,required_storage,case_study_1,aggregator_large,0
2025-07-14 16:25:11.481087,enact,1,required_storage,case_study_1,mongodb_batch_olbia_medium,50
2025-07-14 16:25:11.481088,enact,1,required_storage,case_study_1,mongodb_batch_torino_medium,50
2025-07-14 16:25:11.481090,enact,1,required_storage,case_study_1,analyzer_large,0
2025-07-14 16:25:11.481092,enact,1,required_storage,case_study_1,mongodb_history_medium,100
2025-07-14 16:25:11.481144,enact,1,required_gpu,case_study_1,gateway_large,0
2025-07-14 16:25:11.481147,enact,1,required_gpu,case_study_1,data_gather_olbia_large,0
2025-07-14 16:25:11.481149,enact,1,required_gpu,case_study_1,data_gather_torino_large,0
2025-07-14 16:25:11.481150,enact,1,required_gpu,case_study_1,aggregator_large,0
2025-07-14 16:25:11.481152,enact,1,required_gpu,case_study_1,mongodb_batch_olbia_medium,0
2025-07-14 16:25:11.481153,enact,1,required_gpu,case_study_1,mongodb_batch_torino_medium,0
2025-07-14 16:25:11.481155,enact,1,required_gpu,case_study_1,analyzer_large,0
2025-07-14 16:25:11.481156,enact,1,required_gpu,case_study_1,mongodb_history_medium,0
2025-07-14 16:25:11.481901,enact,1,placement,case_study_1,gateway_large,main
2025-07-14 16:25:11.481903,enact,1,placement,case_study_1,data_gather_olbia_large,worker1
2025-07-14 16:25:11.481905,enact,1,placement,case_study_1,data_gather_torino_large,worker1
2025-07-14 16:25:11.481907,enact,1,placement,case_study_1,aggregator_large,worker1
2025-07-14 16:25:11.481908,enact,1,placement,case_study_1,mongodb_batch_olbia_medium,worker2
2025-07-14 16:25:11.481910,enact,1,placement,case_study_1,mongodb_batch_torino_medium,worker2
2025-07-14 16:25:11.481911,enact,1,placement,case_study_1,analyzer_large,worker3
2025-07-14 16:25:11.481913,enact,1,placement,case_study_1,mongodb_history_medium,worker2
2025-07-14 16:25:11.495793,enact,2,service_energy,case_study_1,gateway_large,598
2025-07-14 16:25:11.495798,enact,2,service_energy,case_study_1,data_gather_olbia_large,598
2025-07-14 16:25:11.495800,enact,2,service_energy,case_study_1,data_gather_torino_large,598
2025-07-14 16:25:11.495802,enact,2,service_energy,case_study_1,aggregator_large,598
2025-07-14 16:25:11.495803,enact,2,service_energy,case_study_1,mongodb_batch_olbia_medium,598
2025-07-14 16:25:11.495805,enact,2,service_energy,case_study_1,mongodb_batch_torino_medium,598
2025-07-14 16:25:11.495806,enact,2,service_energy,case_study_1,analyzer_large,598
2025-07-14 16:25:11.495808,enact,2,service_energy,case_study_1,mongodb_history_medium,598
2025-07-14 16:25:11.495899,enact,2,service_emissions,case_study_1,gateway_large,240396.0
2025-07-14 16:25:11.495903,enact,2,service_emissions,case_study_1,data_gather_olbia_large,203320.0
2025-07-14 16:25:11.495905,enact,2,service_emissions,case_study_1,data_gather_torino_large,203320.0
2025-07-14 16:25:11.495907,enact,2,service_emissions,case_study_1,aggregator_large,203320.0
2025-07-14 16:25:11.495909,enact,2,service_emissions,case_study_1,mongodb_batch_olbia_medium,215280.0
2025-07-14 16:25:11.495910,enact,2,service_emissions,case_study_1,mongodb_batch_torino_medium,215280.0
2025-07-14 16:25:11.495912,enact,2,service_emissions,case_study_1,analyzer_large,215280.0
2025-07-14 16:25:11.495914,enact,2,service_emissions,case_study_1,mongodb_history_medium,215280.0
2025-07-14 16:25:11.496256,enact,2,required_cpu,case_study_1,gateway_large,2
2025-07-14 16:25:11.496259,enact,2,required_cpu,case_study_1,data_gather_olbia_large,1
2025-07-14 16:25:11.496261,enact,2,required_cpu,case_study_1,data_gather_torino_large,1
2025-07-14 16:25:11.496262,enact,2,required_cpu,case_study_1,aggregator_large,2
2025-07-14 16:25:11.496264,enact,2,required_cpu,case_study_1,mongodb_batch_olbia_medium,1
2025-07-14 16:25:11.496265,enact,2,required_cpu,case_study_1,mongodb_batch_torino_medium,1
2025-07-14 16:25:11.496267,enact,2,required_cpu,case_study_1,analyzer_large,2
2025-07-14 16:25:11.496268,enact,2,required_cpu,case_study_1,mongodb_history_medium,2
