timestamp,event_id,n_event,callback_id,application_id,service_id,value
2025-07-14 16:36:30.179724,enact,1,service_energy,case_study_1,gateway_tiny,598
2025-07-14 16:36:30.179735,enact,1,service_energy,case_study_1,data_gather_olbia_tiny,598
2025-07-14 16:36:30.179737,enact,1,service_energy,case_study_1,data_gather_torino_tiny,598
2025-07-14 16:36:30.179739,enact,1,service_energy,case_study_1,aggregator_tiny,598
2025-07-14 16:36:30.179818,enact,1,service_emissions,case_study_1,gateway_tiny,119600.0
2025-07-14 16:36:30.179822,enact,1,service_emissions,case_study_1,data_gather_olbia_tiny,203320.0
2025-07-14 16:36:30.179824,enact,1,service_emissions,case_study_1,data_gather_torino_tiny,203320.0
2025-07-14 16:36:30.179826,enact,1,service_emissions,case_study_1,aggregator_tiny,203320.0
2025-07-14 16:36:30.180418,enact,1,required_cpu,case_study_1,gateway_tiny,1
2025-07-14 16:36:30.180422,enact,1,required_cpu,case_study_1,data_gather_olbia_tiny,1
2025-07-14 16:36:30.180424,enact,1,required_cpu,case_study_1,data_gather_torino_tiny,1
2025-07-14 16:36:30.180425,enact,1,required_cpu,case_study_1,aggregator_tiny,1
2025-07-14 16:36:30.180508,enact,1,required_ram,case_study_1,gateway_tiny,2
2025-07-14 16:36:30.180513,enact,1,required_ram,case_study_1,data_gather_olbia_tiny,1
2025-07-14 16:36:30.180514,enact,1,required_ram,case_study_1,data_gather_torino_tiny,1
2025-07-14 16:36:30.180516,enact,1,required_ram,case_study_1,aggregator_tiny,4.0
2025-07-14 16:36:30.180574,enact,1,required_storage,case_study_1,gateway_tiny,0
2025-07-14 16:36:30.180577,enact,1,required_storage,case_study_1,data_gather_olbia_tiny,0
2025-07-14 16:36:30.180578,enact,1,required_storage,case_study_1,data_gather_torino_tiny,0
2025-07-14 16:36:30.180580,enact,1,required_storage,case_study_1,aggregator_tiny,0
2025-07-14 16:36:30.180736,enact,1,required_gpu,case_study_1,gateway_tiny,0
2025-07-14 16:36:30.180740,enact,1,required_gpu,case_study_1,data_gather_olbia_tiny,0
2025-07-14 16:36:30.180742,enact,1,required_gpu,case_study_1,data_gather_torino_tiny,0
2025-07-14 16:36:30.180744,enact,1,required_gpu,case_study_1,aggregator_tiny,0
2025-07-14 16:36:30.181553,enact,1,placement,case_study_1,gateway_tiny,m2
2025-07-14 16:36:30.181555,enact,1,placement,case_study_1,data_gather_olbia_tiny,worker1
2025-07-14 16:36:30.181557,enact,1,placement,case_study_1,data_gather_torino_tiny,worker1
2025-07-14 16:36:30.181559,enact,1,placement,case_study_1,aggregator_tiny,worker1
2025-07-14 16:36:30.194648,enact,2,service_energy,case_study_1,gateway_tiny,598
2025-07-14 16:36:30.194654,enact,2,service_energy,case_study_1,data_gather_olbia_tiny,598
2025-07-14 16:36:30.194656,enact,2,service_energy,case_study_1,data_gather_torino_tiny,598
2025-07-14 16:36:30.194658,enact,2,service_energy,case_study_1,aggregator_tiny,598
2025-07-14 16:36:30.194750,enact,2,service_emissions,case_study_1,gateway_tiny,119600.0
2025-07-14 16:36:30.194754,enact,2,service_emissions,case_study_1,data_gather_olbia_tiny,203320.0
2025-07-14 16:36:30.194756,enact,2,service_emissions,case_study_1,data_gather_torino_tiny,203320.0
2025-07-14 16:36:30.194758,enact,2,service_emissions,case_study_1,aggregator_tiny,203320.0
2025-07-14 16:36:30.195056,enact,2,required_cpu,case_study_1,gateway_tiny,1
2025-07-14 16:36:30.195058,enact,2,required_cpu,case_study_1,data_gather_olbia_tiny,1
2025-07-14 16:36:30.195060,enact,2,required_cpu,case_study_1,data_gather_torino_tiny,1
2025-07-14 16:36:30.195061,enact,2,required_cpu,case_study_1,aggregator_tiny,1
2025-07-14 16:36:30.195126,enact,2,required_ram,case_study_1,gateway_tiny,2
2025-07-14 16:36:30.195129,enact,2,required_ram,case_study_1,data_gather_olbia_tiny,1
2025-07-14 16:36:30.195131,enact,2,required_ram,case_study_1,data_gather_torino_tiny,1
2025-07-14 16:36:30.195132,enact,2,required_ram,case_study_1,aggregator_tiny,4.0
2025-07-14 16:36:30.195196,enact,2,required_storage,case_study_1,gateway_tiny,0
2025-07-14 16:36:30.195199,enact,2,required_storage,case_study_1,data_gather_olbia_tiny,0
2025-07-14 16:36:30.195200,enact,2,required_storage,case_study_1,data_gather_torino_tiny,0
2025-07-14 16:36:30.195202,enact,2,required_storage,case_study_1,aggregator_tiny,0
