timestamp,event_id,n_event,callback_id,application_id,value
2025-07-14 16:36:20.665631,enact,1,response_time,case_study_1,20.0
2025-07-14 16:36:20.680612,enact,2,response_time,case_study_1,20.0
2025-07-14 16:36:20.695587,enact,3,response_time,case_study_1,20.0
2025-07-14 16:36:20.710577,enact,4,response_time,case_study_1,20.0
2025-07-14 16:36:20.725516,enact,5,response_time,case_study_1,20.0
2025-07-14 16:36:20.740488,enact,6,response_time,case_study_1,20.0
2025-07-14 16:36:20.755536,enact,7,response_time,case_study_1,20.0
2025-07-14 16:36:20.770419,enact,8,response_time,case_study_1,20.0
2025-07-14 16:36:20.785009,enact,9,response_time,case_study_1,20.0
2025-07-14 16:36:20.800338,enact,10,response_time,case_study_1,20.0
2025-07-14 16:36:20.814263,enact,11,response_time,case_study_1,20.0
2025-07-14 16:36:20.829266,enact,12,response_time,case_study_1,20.0
2025-07-14 16:36:20.843693,enact,13,response_time,case_study_1,20.0
2025-07-14 16:36:20.857569,enact,14,response_time,case_study_1,20.0
2025-07-14 16:36:20.873101,enact,15,response_time,case_study_1,20.0
2025-07-14 16:36:20.888036,enact,16,response_time,case_study_1,20.0
2025-07-14 16:36:20.902123,enact,17,response_time,case_study_1,20.0
2025-07-14 16:36:20.916493,enact,18,response_time,case_study_1,20.0
2025-07-14 16:36:20.931586,enact,19,response_time,case_study_1,20.0
2025-07-14 16:36:20.945469,enact,20,response_time,case_study_1,20.0
2025-07-14 16:36:20.959501,enact,21,response_time,case_study_1,20.0
2025-07-14 16:36:20.974526,enact,22,response_time,case_study_1,20.0
2025-07-14 16:36:20.988700,enact,23,response_time,case_study_1,20.0
2025-07-14 16:36:21.003587,enact,24,response_time,case_study_1,20.0
2025-07-14 16:36:21.018482,enact,25,response_time,case_study_1,20.0
2025-07-14 16:36:21.033774,enact,26,response_time,case_study_1,20.0
2025-07-14 16:36:21.050231,enact,27,response_time,case_study_1,20.0
2025-07-14 16:36:21.065534,enact,28,response_time,case_study_1,20.0
2025-07-14 16:36:21.080703,enact,29,response_time,case_study_1,20.0
2025-07-14 16:36:21.095537,enact,30,response_time,case_study_1,20.0
2025-07-14 16:36:21.109388,enact,31,response_time,case_study_1,20.0
2025-07-14 16:36:21.124665,enact,32,response_time,case_study_1,inf
2025-07-14 16:36:21.139858,enact,33,response_time,case_study_1,inf
2025-07-14 16:36:21.154079,enact,34,response_time,case_study_1,inf
2025-07-14 16:36:21.168636,enact,35,response_time,case_study_1,inf
2025-07-14 16:36:21.184161,enact,36,response_time,case_study_1,inf
2025-07-14 16:36:21.199828,enact,37,response_time,case_study_1,inf
2025-07-14 16:36:21.215455,enact,38,response_time,case_study_1,inf
2025-07-14 16:36:21.230709,enact,39,response_time,case_study_1,inf
