timestamp,event_id,n_event,callback_id,application_id,service_id,value
2025-07-04 11:34:05.511561,enact,1,service_energy,case_study_1,gateway_large,598
2025-07-04 11:34:05.511570,enact,1,service_energy,case_study_1,data_gather_olbia_large,598
2025-07-04 11:34:05.511573,enact,1,service_energy,case_study_1,data_gather_torino_large,598
2025-07-04 11:34:05.511574,enact,1,service_energy,case_study_1,aggregator_large,598
2025-07-04 11:34:05.511576,enact,1,service_energy,case_study_1,mongodb_batch_olbia_medium,598
2025-07-04 11:34:05.511578,enact,1,service_energy,case_study_1,mongodb_batch_torino_medium,598
2025-07-04 11:34:05.511582,enact,1,service_energy,case_study_1,analyzer_large,598
2025-07-04 11:34:05.511583,enact,1,service_energy,case_study_1,mongodb_history_medium,598
2025-07-04 11:34:05.511646,enact,1,service_emissions,case_study_1,gateway_large,240396.0
2025-07-04 11:34:05.511650,enact,1,service_emissions,case_study_1,data_gather_olbia_large,203320.0
2025-07-04 11:34:05.511652,enact,1,service_emissions,case_study_1,data_gather_torino_large,203320.0
2025-07-04 11:34:05.511654,enact,1,service_emissions,case_study_1,aggregator_large,203320.0
2025-07-04 11:34:05.511656,enact,1,service_emissions,case_study_1,mongodb_batch_olbia_medium,215280.0
2025-07-04 11:34:05.511657,enact,1,service_emissions,case_study_1,mongodb_batch_torino_medium,215280.0
2025-07-04 11:34:05.511659,enact,1,service_emissions,case_study_1,analyzer_large,203320.0
2025-07-04 11:34:05.511661,enact,1,service_emissions,case_study_1,mongodb_history_medium,215280.0
2025-07-04 11:34:05.512175,enact,1,required_cpu,case_study_1,gateway_large,2
2025-07-04 11:34:05.512178,enact,1,required_cpu,case_study_1,data_gather_olbia_large,1
2025-07-04 11:34:05.512179,enact,1,required_cpu,case_study_1,data_gather_torino_large,1
2025-07-04 11:34:05.512181,enact,1,required_cpu,case_study_1,aggregator_large,2
2025-07-04 11:34:05.512182,enact,1,required_cpu,case_study_1,mongodb_batch_olbia_medium,1
2025-07-04 11:34:05.512184,enact,1,required_cpu,case_study_1,mongodb_batch_torino_medium,1
2025-07-04 11:34:05.512186,enact,1,required_cpu,case_study_1,analyzer_large,2
2025-07-04 11:34:05.512187,enact,1,required_cpu,case_study_1,mongodb_history_medium,2
2025-07-04 11:34:05.512249,enact,1,required_ram,case_study_1,gateway_large,4
2025-07-04 11:34:05.512252,enact,1,required_ram,case_study_1,data_gather_olbia_large,2
2025-07-04 11:34:05.512253,enact,1,required_ram,case_study_1,data_gather_torino_large,2
2025-07-04 11:34:05.512255,enact,1,required_ram,case_study_1,aggregator_large,4
2025-07-04 11:34:05.512256,enact,1,required_ram,case_study_1,mongodb_batch_olbia_medium,2
2025-07-04 11:34:05.512258,enact,1,required_ram,case_study_1,mongodb_batch_torino_medium,2
