timestamp,event_id,n_event,callback_id,application_id,service_id,value
2025-07-14 16:24:49.082451,enact,1,service_energy,case_study_1,gateway_large,598
2025-07-14 16:24:49.082463,enact,1,service_energy,case_study_1,aggregator_large,598
2025-07-14 16:24:49.082467,enact,1,service_energy,case_study_1,analyzer_large,598
2025-07-14 16:24:49.082469,enact,1,service_energy,case_study_1,data_gather_torino_large,598
2025-07-14 16:24:49.082472,enact,1,service_energy,case_study_1,data_gather_olbia_large,598
2025-07-14 16:24:49.082475,enact,1,service_energy,case_study_1,mongodb_history_medium,598
2025-07-14 16:24:49.082477,enact,1,service_energy,case_study_1,mongodb_batch_torino_medium,598
2025-07-14 16:24:49.082478,enact,1,service_energy,case_study_1,mongodb_batch_olbia_medium,598
2025-07-14 16:24:49.082567,enact,1,service_emissions,case_study_1,gateway_large,240396.0
2025-07-14 16:24:49.082571,enact,1,service_emissions,case_study_1,aggregator_large,203320.0
2025-07-14 16:24:49.082573,enact,1,service_emissions,case_study_1,analyzer_large,215280.0
2025-07-14 16:24:49.082575,enact,1,service_emissions,case_study_1,data_gather_torino_large,215280.0
2025-07-14 16:24:49.082577,enact,1,service_emissions,case_study_1,data_gather_olbia_large,203320.0
2025-07-14 16:24:49.082578,enact,1,service_emissions,case_study_1,mongodb_history_medium,215280.0
2025-07-14 16:24:49.082580,enact,1,service_emissions,case_study_1,mongodb_batch_torino_medium,215280.0
2025-07-14 16:24:49.082582,enact,1,service_emissions,case_study_1,mongodb_batch_olbia_medium,215280.0
2025-07-14 16:24:49.083137,enact,1,required_cpu,case_study_1,gateway_large,2
2025-07-14 16:24:49.083140,enact,1,required_cpu,case_study_1,aggregator_large,2
2025-07-14 16:24:49.083142,enact,1,required_cpu,case_study_1,analyzer_large,2
2025-07-14 16:24:49.083143,enact,1,required_cpu,case_study_1,data_gather_torino_large,1
2025-07-14 16:24:49.083145,enact,1,required_cpu,case_study_1,data_gather_olbia_large,1
2025-07-14 16:24:49.083146,enact,1,required_cpu,case_study_1,mongodb_history_medium,2
2025-07-14 16:24:49.083148,enact,1,required_cpu,case_study_1,mongodb_batch_torino_medium,1
2025-07-14 16:24:49.083149,enact,1,required_cpu,case_study_1,mongodb_batch_olbia_medium,1
2025-07-14 16:24:49.083209,enact,1,required_ram,case_study_1,gateway_large,4
2025-07-14 16:24:49.083257,enact,1,required_ram,case_study_1,aggregator_large,4.0
2025-07-14 16:24:49.083259,enact,1,required_ram,case_study_1,analyzer_large,2
2025-07-14 16:24:49.083261,enact,1,required_ram,case_study_1,data_gather_torino_large,2
